YEAR  MO  DA  HR    LAT     LON Rn2200010
2015  12   5  12 -24.00  -47.70  0.14E-03
2015  12   5  12 -24.00  -47.65  0.54E-04
2015  12   5  12 -24.00  -47.60  0.54E-04
2015  12   5  12 -23.90  -47.60  0.71E-04
2015  12   5  12 -23.80  -47.60  0.21E-03
2015  12   5  12 -24.00  -47.55  0.80E-04
2015  12   5  12 -23.95  -47.55  0.27E-03
2015  12   5  12 -23.90  -47.55  0.12E-03
2015  12   5  12 -23.85  -47.55  0.11E-03
2015  12   5  12 -23.80  -47.55  0.54E-04
2015  12   5  12 -24.05  -47.50  0.13E-03
2015  12   5  12 -24.00  -47.50  0.23E-03
2015  12   5  12 -23.95  -47.50  0.21E-03
2015  12   5  12 -24.15  -47.45  0.54E-04
2015  12   5  12 -24.05  -47.45  0.19E-03
2015  12   5  12 -24.00  -47.45  0.35E-03
2015  12   5  12 -23.95  -47.45  0.54E-04
2015  12   5  12 -23.90  -47.45  0.60E-04
2015  12   5  12 -23.85  -47.45  0.16E-03
2015  12   5  12 -24.15  -47.40  0.11E-03
2015  12   5  12 -24.05  -47.40  0.29E-03
2015  12   5  12 -24.00  -47.40  0.44E-04
2015  12   5  12 -23.95  -47.40  0.44E-04
2015  12   5  12 -23.90  -47.40  0.36E-03
2015  12   5  12 -23.85  -47.40  0.44E-04
2015  12   5  12 -23.80  -47.40  0.22E-03
2015  12   5  12 -24.05  -47.35  0.28E-03
2015  12   5  12 -24.00  -47.35  0.61E-04
2015  12   5  12 -23.95  -47.35  0.88E-04
2015  12   5  12 -23.90  -47.35  0.12E-03
2015  12   5  12 -23.85  -47.35  0.12E-03
2015  12   5  12 -23.80  -47.35  0.15E-03
2015  12   5  12 -24.05  -47.30  0.51E-03
2015  12   5  12 -24.00  -47.30  0.80E-04
2015  12   5  12 -23.95  -47.30  0.45E-03
2015  12   5  12 -23.90  -47.30  0.18E-03
2015  12   5  12 -23.85  -47.30  0.33E-03
2015  12   5  12 -23.80  -47.30  0.61E-04
2015  12   5  12 -24.05  -47.25  0.18E-03
2015  12   5  12 -24.00  -47.25  0.34E-03
2015  12   5  12 -23.95  -47.25  0.32E-03
2015  12   5  12 -23.90  -47.25  0.31E-03
2015  12   5  12 -23.85  -47.25  0.40E-03
2015  12   5  12 -23.80  -47.25  0.61E-04
2015  12   5  12 -24.05  -47.20  0.25E-03
2015  12   5  12 -24.00  -47.20  0.49E-03
2015  12   5  12 -23.95  -47.20  0.32E-03
2015  12   5  12 -23.90  -47.20  0.14E-03
2015  12   5  12 -23.85  -47.20  0.21E-03
2015  12   5  12 -24.15  -47.15  0.18E-03
2015  12   5  12 -24.05  -47.15  0.24E-03
2015  12   5  12 -24.00  -47.15  0.27E-03
2015  12   5  12 -23.95  -47.15  0.59E-03
2015  12   5  12 -23.90  -47.15  0.51E-03
2015  12   5  12 -23.85  -47.15  0.19E-03
2015  12   5  12 -24.15  -47.10  0.49E-04
2015  12   5  12 -24.05  -47.10  0.98E-04
2015  12   5  12 -24.00  -47.10  0.38E-03
2015  12   5  12 -23.95  -47.10  0.41E-03
2015  12   5  12 -23.90  -47.10  0.40E-03
2015  12   5  12 -23.85  -47.10  0.27E-03
2015  12   5  12 -23.80  -47.10  0.98E-04
2015  12   5  12 -23.75  -47.10  0.49E-04
2015  12   5  12 -24.00  -47.05  0.50E-04
2015  12   5  12 -23.95  -47.05  0.48E-03
2015  12   5  12 -23.90  -47.05  0.63E-03
2015  12   5  12 -23.85  -47.05  0.11E-03
2015  12   5  12 -23.80  -47.05  0.49E-04
2015  12   5  12 -24.05  -47.00  0.50E-04
2015  12   5  12 -24.00  -47.00  0.14E-03
2015  12   5  12 -23.95  -47.00  0.48E-03
2015  12   5  12 -23.90  -47.00  0.70E-03
2015  12   5  12 -23.85  -47.00  0.15E-03
2015  12   5  12 -24.00  -46.95  0.20E-03
2015  12   5  12 -23.95  -46.95  0.47E-03
2015  12   5  12 -23.90  -46.95  0.79E-03
2015  12   5  12 -23.85  -46.95  0.20E-03
2015  12   5  12 -24.00  -46.90  0.50E-04
2015  12   5  12 -23.95  -46.90  0.31E-03
2015  12   5  12 -23.90  -46.90  0.12E-02
2015  12   5  12 -23.85  -46.90  0.72E-03
2015  12   5  12 -24.00  -46.85  0.10E-03
2015  12   5  12 -23.95  -46.85  0.11E-03
2015  12   5  12 -23.90  -46.85  0.65E-03
2015  12   5  12 -23.85  -46.85  0.25E-03
2015  12   5  12 -23.95  -46.80  0.95E-04
2015  12   5  12 -23.90  -46.80  0.73E-03
2015  12   5  12 -23.85  -46.80  0.10E-02
2015  12   5  12 -23.80  -46.80  0.85E-04
2015  12   5  12 -23.75  -46.80  0.56E-04
2015  12   5  12 -23.95  -46.75  0.52E-04
2015  12   5  12 -23.90  -46.75  0.12E-02
2015  12   5  12 -23.85  -46.75  0.15E-02
2015  12   5  12 -24.05  -46.70  0.50E-04
2015  12   5  12 -23.90  -46.70  0.91E-03
2015  12   5  12 -23.85  -46.70  0.15E-02
2015  12   5  12 -23.80  -46.70  0.18E-03
2015  12   5  12 -23.95  -46.65  0.63E-04
2015  12   5  12 -23.90  -46.65  0.16E-03
2015  12   5  12 -23.85  -46.65  0.32E-02
2015  12   5  12 -23.80  -46.65  0.18E-03
2015  12   5  12 -23.75  -46.65  0.63E-04
2015  12   5  12 -23.90  -46.60  0.28E-03
2015  12   5  12 -23.85  -46.60  0.26E-02
2015  12   5  12 -23.80  -46.60  0.43E-03
2015  12   5  12 -23.75  -46.60  0.63E-04
2015  12   5  12 -23.85  -46.55  0.49E-02
2015  12   5  12 -23.80  -46.55  0.41E-03
2015  12   5  12 -23.85  -46.50  0.45E-02
2015  12   5  12 -23.80  -46.50  0.31E-03
2015  12   5  12 -23.85  -46.45  0.81E-02
2015  12   5  12 -23.80  -46.45  0.30E-03
2015  12   5  12 -23.85  -46.40  0.76E-02
2015  12   5  12 -23.80  -46.40  0.23E-04
2015  12   6   0 -23.35  -47.90  0.66E-04
2015  12   6   0 -23.70  -47.85  0.74E-04
2015  12   6   0 -23.30  -47.80  0.67E-04
2015  12   6   0 -23.80  -47.75  0.70E-04
2015  12   6   0 -23.65  -47.75  0.69E-04
2015  12   6   0 -23.50  -47.75  0.74E-04
2015  12   6   0 -23.35  -47.75  0.66E-04
2015  12   6   0 -23.80  -47.70  0.14E-03
2015  12   6   0 -23.75  -47.70  0.68E-04
2015  12   6   0 -23.65  -47.70  0.70E-04
2015  12   6   0 -23.60  -47.70  0.14E-03
2015  12   6   0 -23.45  -47.70  0.74E-04
2015  12   6   0 -23.35  -47.70  0.74E-04
2015  12   6   0 -23.90  -47.65  0.14E-03
2015  12   6   0 -23.85  -47.65  0.28E-03
2015  12   6   0 -23.70  -47.65  0.76E-04
2015  12   6   0 -23.65  -47.65  0.67E-04
2015  12   6   0 -23.60  -47.65  0.14E-03
2015  12   6   0 -23.85  -47.60  0.14E-03
