YEAR  MO  DA  HR    LAT     LON Rn2200010
2015   5  26  12 -23.25  -47.75  0.85E-04
2015   5  26  12 -23.30  -47.70  0.85E-04
2015   5  26  12 -23.40  -47.65  0.49E-04
2015   5  26  12 -23.30  -47.65  0.18E-03
2015   5  26  12 -23.25  -47.65  0.49E-04
2015   5  26  12 -23.20  -47.65  0.13E-03
2015   5  26  12 -23.35  -47.60  0.92E-04
2015   5  26  12 -23.30  -47.60  0.49E-04
2015   5  26  12 -23.25  -47.60  0.43E-04
2015   5  26  12 -23.35  -47.55  0.14E-03
2015   5  26  12 -23.30  -47.55  0.86E-04
2015   5  26  12 -23.35  -47.50  0.17E-03
2015   5  26  12 -23.30  -47.50  0.13E-03
2015   5  26  12 -23.40  -47.45  0.92E-04
2015   5  26  12 -23.35  -47.45  0.35E-03
2015   5  26  12 -23.30  -47.45  0.92E-04
2015   5  26  12 -23.50  -47.40  0.15E-03
2015   5  26  12 -23.45  -47.40  0.91E-04
2015   5  26  12 -23.40  -47.40  0.13E-03
2015   5  26  12 -23.35  -47.40  0.87E-04
2015   5  26  12 -23.45  -47.35  0.34E-03
2015   5  26  12 -23.40  -47.35  0.22E-03
2015   5  26  12 -23.35  -47.35  0.86E-04
2015   5  26  12 -23.55  -47.30  0.48E-04
2015   5  26  12 -23.50  -47.30  0.14E-03
2015   5  26  12 -23.45  -47.30  0.42E-03
2015   5  26  12 -23.40  -47.30  0.49E-04
2015   5  26  12 -23.55  -47.25  0.19E-03
2015   5  26  12 -23.50  -47.25  0.34E-03
2015   5  26  12 -23.45  -47.25  0.32E-03
2015   5  26  12 -23.40  -47.25  0.36E-04
2015   5  26  12 -23.35  -47.25  0.78E-04
2015   5  26  12 -23.60  -47.20  0.98E-04
2015   5  26  12 -23.55  -47.20  0.24E-03
2015   5  26  12 -23.50  -47.20  0.34E-03
2015   5  26  12 -23.45  -47.20  0.22E-03
2015   5  26  12 -23.60  -47.15  0.20E-03
2015   5  26  12 -23.55  -47.15  0.44E-03
2015   5  26  12 -23.50  -47.15  0.25E-03
2015   5  26  12 -23.45  -47.15  0.37E-04
2015   5  26  12 -23.60  -47.10  0.54E-03
2015   5  26  12 -23.55  -47.10  0.76E-03
2015   5  26  12 -23.50  -47.10  0.29E-03
2015   5  26  12 -23.45  -47.10  0.73E-04
2015   5  26  12 -23.65  -47.05  0.49E-04
2015   5  26  12 -23.60  -47.05  0.62E-03
2015   5  26  12 -23.55  -47.05  0.52E-03
2015   5  26  12 -23.50  -47.05  0.15E-03
2015   5  26  12 -23.65  -47.00  0.83E-03
2015   5  26  12 -23.60  -47.00  0.97E-03
2015   5  26  12 -23.55  -47.00  0.29E-03
2015   5  26  12 -23.50  -47.00  0.16E-03
2015   5  26  12 -23.45  -47.00  0.74E-04
2015   5  26  12 -23.65  -46.95  0.96E-03
2015   5  26  12 -23.60  -46.95  0.36E-03
2015   5  26  12 -23.55  -46.95  0.43E-03
2015   5  26  12 -23.50  -46.95  0.15E-03
2015   5  26  12 -23.70  -46.90  0.91E-04
2015   5  26  12 -23.65  -46.90  0.16E-02
2015   5  26  12 -23.60  -46.90  0.54E-03
2015   5  26  12 -23.55  -46.90  0.45E-03
2015   5  26  12 -23.50  -46.90  0.44E-04
2015   5  26  12 -23.70  -46.85  0.10E-02
2015   5  26  12 -23.65  -46.85  0.94E-03
2015   5  26  12 -23.60  -46.85  0.52E-03
2015   5  26  12 -23.55  -46.85  0.45E-03
2015   5  26  12 -23.70  -46.80  0.17E-02
2015   5  26  12 -23.65  -46.80  0.64E-03
2015   5  26  12 -23.60  -46.80  0.66E-03
2015   5  26  12 -23.55  -46.80  0.18E-03
2015   5  26  12 -23.75  -46.75  0.26E-03
2015   5  26  12 -23.70  -46.75  0.16E-02
2015   5  26  12 -23.65  -46.75  0.12E-02
2015   5  26  12 -23.60  -46.75  0.63E-03
2015   5  26  12 -23.55  -46.75  0.28E-03
2015   5  26  12 -23.75  -46.70  0.11E-02
2015   5  26  12 -23.70  -46.70  0.17E-02
2015   5  26  12 -23.65  -46.70  0.12E-02
2015   5  26  12 -23.60  -46.70  0.64E-03
2015   5  26  12 -23.80  -46.65  0.85E-04
2015   5  26  12 -23.75  -46.65  0.30E-02
2015   5  26  12 -23.70  -46.65  0.18E-02
2015   5  26  12 -23.65  -46.65  0.13E-02
2015   5  26  12 -23.60  -46.65  0.97E-03
2015   5  26  12 -23.80  -46.60  0.56E-03
2015   5  26  12 -23.75  -46.60  0.30E-02
2015   5  26  12 -23.70  -46.60  0.22E-02
2015   5  26  12 -23.65  -46.60  0.12E-02
2015   5  26  12 -23.60  -46.60  0.23E-03
2015   5  26  12 -23.80  -46.55  0.20E-02
2015   5  26  12 -23.75  -46.55  0.42E-02
2015   5  26  12 -23.70  -46.55  0.24E-02
2015   5  26  12 -23.65  -46.55  0.11E-02
2015   5  26  12 -23.80  -46.50  0.51E-02
2015   5  26  12 -23.75  -46.50  0.39E-02
2015   5  26  12 -23.70  -46.50  0.26E-02
2015   5  26  12 -23.65  -46.50  0.21E-03
2015   5  26  12 -23.85  -46.45  0.53E-04
2015   5  26  12 -23.80  -46.45  0.12E-01
2015   5  26  12 -23.75  -46.45  0.47E-02
2015   5  26  12 -23.70  -46.45  0.78E-03
2015   5  26  12 -23.65  -46.45  0.10E-03
2015   5  26  12 -23.85  -46.40  0.79E-02
2015   5  26  12 -23.80  -46.40  0.25E-01
2015   5  26  12 -23.75  -46.40  0.21E-02
2015   5  26  12 -23.70  -46.40  0.47E-03
2015   5  26  12 -23.65  -46.40  0.52E-04
2015   5  26  12 -23.80  -46.35  0.11E-02
2015   5  26  12 -23.75  -46.35  0.31E-03
2015   5  27   0 -23.65  -49.30  0.55E-04
2015   5  27   0 -23.15  -49.20  0.56E-04
2015   5  27   0 -23.90  -49.15  0.49E-04
2015   5  27   0 -23.15  -49.15  0.56E-04
2015   5  27   0 -23.45  -48.95  0.48E-04
2015   5  27   0 -24.20  -48.90  0.11E-03
2015   5  27   0 -24.05  -48.90  0.56E-04
2015   5  27   0 -23.80  -48.85  0.97E-04
2015   5  27   0 -23.75  -48.85  0.97E-04
2015   5  27   0 -23.75  -48.80  0.49E-04
2015   5  27   0 -24.05  -48.75  0.11E-03
2015   5  27   0 -24.00  -48.75  0.56E-04
2015   5  27   0 -23.80  -48.75  0.11E-03
2015   5  27   0 -23.75  -48.75  0.49E-04
2015   5  27   0 -23.65  -48.75  0.11E-03
2015   5  27   0 -23.55  -48.75  0.49E-04
2015   5  27   0 -24.15  -48.70  0.55E-04
2015   5  27   0 -24.10  -48.70  0.56E-04
2015   5  27   0 -24.05  -48.70  0.56E-04
2015   5  27   0 -23.80  -48.70  0.23E-03
2015   5  27   0 -23.60  -48.70  0.57E-04
2015   5  27   0 -24.20  -48.65  0.49E-04
2015   5  27   0 -24.15  -48.65  0.56E-04
2015   5  27   0 -24.10  -48.65  0.57E-04
2015   5  27   0 -24.00  -48.65  0.55E-04
2015   5  27   0 -23.60  -48.65  0.56E-04
2015   5  27   0 -24.25  -48.60  0.56E-04
2015   5  27   0 -24.20  -48.60  0.49E-04
2015   5  27   0 -24.00  -48.60  0.56E-04
2015   5  27   0 -23.95  -48.60  0.11E-03
2015   5  27   0 -23.85  -48.60  0.11E-03
2015   5  27   0 -23.70  -48.60  0.57E-04
2015   5  27   0 -24.15  -48.55  0.56E-04
2015   5  27   0 -24.00  -48.55  0.56E-04
2015   5  27   0 -23.95  -48.55  0.56E-04
2015   5  27   0 -23.85  -48.55  0.11E-03
2015   5  27   0 -23.70  -48.55  0.56E-04
