YEAR  MO  DA  HR    LAT     LON Rn2200010
2021   7  16  12 -23.75  -46.45  0.43E-04
2021   7  16  12 -23.90  -46.40  0.46E-04
2021   7  16  12 -23.85  -46.40  0.14E-01
2021   7  16  12 -23.80  -46.40  0.27E-02
2021   7  16  12 -23.75  -46.40  0.38E-03
2021   7  16  12 -23.70  -46.40  0.25E-03
2021   7  16  12 -24.05  -46.35  0.26E-04
2021   7  16  12 -24.00  -46.35  0.25E-03
2021   7  16  12 -23.95  -46.35  0.10E-02
2021   7  16  12 -23.90  -46.35  0.11E-01
2021   7  16  12 -23.85  -46.35  0.24E-01
2021   7  16  12 -23.80  -46.35  0.11E-02
2021   7  16  12 -23.75  -46.35  0.21E-03
2021   7  16  12 -24.15  -46.30  0.26E-04
2021   7  16  12 -24.10  -46.30  0.52E-04
2021   7  16  12 -24.05  -46.30  0.20E-03
2021   7  16  12 -24.00  -46.30  0.14E-02
2021   7  16  12 -23.95  -46.30  0.46E-02
2021   7  16  12 -23.90  -46.30  0.11E-01
2021   7  16  12 -23.85  -46.30  0.58E-03
2021   7  16  12 -23.80  -46.30  0.25E-03
2021   7  16  12 -23.75  -46.30  0.41E-04
2021   7  16  12 -23.70  -46.30  0.41E-04
2021   7  16  12 -23.65  -46.30  0.41E-04
2021   7  16  12 -24.15  -46.25  0.26E-04
2021   7  16  12 -24.10  -46.25  0.11E-03
2021   7  16  12 -24.05  -46.25  0.64E-03
2021   7  16  12 -24.00  -46.25  0.27E-02
2021   7  16  12 -23.95  -46.25  0.58E-02
2021   7  16  12 -23.90  -46.25  0.18E-02
2021   7  16  12 -23.85  -46.25  0.25E-03
2021   7  16  12 -23.80  -46.25  0.82E-04
2021   7  16  12 -23.75  -46.25  0.41E-04
2021   7  16  12 -24.20  -46.20  0.10E-03
2021   7  16  12 -24.15  -46.20  0.23E-04
2021   7  16  12 -24.10  -46.20  0.32E-03
2021   7  16  12 -24.05  -46.20  0.13E-02
2021   7  16  12 -24.00  -46.20  0.31E-02
2021   7  16  12 -23.95  -46.20  0.29E-02
2021   7  16  12 -23.90  -46.20  0.38E-03
2021   7  16  12 -23.85  -46.20  0.25E-03
2021   7  16  12 -23.80  -46.20  0.16E-03
2021   7  16  12 -23.75  -46.20  0.16E-03
2021   7  16  12 -24.25  -46.15  0.77E-04
2021   7  16  12 -24.15  -46.15  0.22E-04
2021   7  16  12 -24.10  -46.15  0.90E-03
2021   7  16  12 -24.05  -46.15  0.22E-02
2021   7  16  12 -24.00  -46.15  0.29E-02
2021   7  16  12 -23.95  -46.15  0.10E-02
2021   7  16  12 -23.90  -46.15  0.15E-03
2021   7  16  12 -23.85  -46.15  0.12E-03
2021   7  16  12 -23.80  -46.15  0.41E-04
2021   7  16  12 -23.75  -46.15  0.12E-03
2021   7  16  12 -24.20  -46.10  0.67E-04
2021   7  16  12 -24.15  -46.10  0.26E-03
2021   7  16  12 -24.10  -46.10  0.11E-02
2021   7  16  12 -24.05  -46.10  0.18E-02
2021   7  16  12 -24.00  -46.10  0.13E-02
2021   7  16  12 -23.95  -46.10  0.43E-03
2021   7  16  12 -23.90  -46.10  0.41E-04
2021   7  16  12 -23.85  -46.10  0.40E-04
2021   7  16  12 -23.80  -46.10  0.41E-04
2021   7  16  12 -24.20  -46.05  0.96E-04
2021   7  16  12 -24.15  -46.05  0.65E-03
2021   7  16  12 -24.10  -46.05  0.91E-03
2021   7  16  12 -24.05  -46.05  0.14E-02
2021   7  16  12 -24.00  -46.05  0.47E-03
2021   7  16  12 -23.95  -46.05  0.11E-03
2021   7  16  12 -23.90  -46.05  0.16E-03
2021   7  16  12 -24.25  -46.00  0.51E-04
2021   7  16  12 -24.20  -46.00  0.96E-04
2021   7  16  12 -24.15  -46.00  0.12E-02
