YEAR  MO  DA  HR    LAT     LON Rn2200010
2021  10  18  12 -23.05  -48.60  0.35E-04
2021  10  18  12 -22.95  -48.50  0.35E-04
2021  10  18  12 -23.00  -48.35  0.36E-04
2021  10  18  12 -23.30  -48.25  0.36E-04
2021  10  18  12 -23.15  -48.25  0.24E-04
2021  10  18  12 -22.85  -48.25  0.22E-04
2021  10  18  12 -22.80  -48.25  0.36E-04
2021  10  18  12 -23.50  -48.20  0.36E-04
2021  10  18  12 -23.25  -48.20  0.22E-04
2021  10  18  12 -23.20  -48.20  0.22E-04
2021  10  18  12 -23.25  -48.15  0.35E-04
2021  10  18  12 -23.05  -48.15  0.35E-04
2021  10  18  12 -22.95  -48.15  0.22E-04
2021  10  18  12 -22.90  -48.15  0.22E-04
2021  10  18  12 -22.85  -48.15  0.22E-04
2021  10  18  12 -23.35  -48.10  0.22E-04
2021  10  18  12 -23.20  -48.10  0.24E-04
2021  10  18  12 -23.00  -48.10  0.24E-04
2021  10  18  12 -22.95  -48.10  0.83E-04
2021  10  18  12 -23.05  -48.05  0.22E-04
2021  10  18  12 -23.40  -48.00  0.40E-04
2021  10  18  12 -23.40  -47.95  0.22E-04
2021  10  18  12 -23.30  -47.95  0.24E-04
2021  10  18  12 -23.05  -47.95  0.24E-04
2021  10  18  12 -23.35  -47.90  0.22E-04
2021  10  18  12 -23.25  -47.90  0.40E-04
2021  10  18  12 -23.20  -47.90  0.65E-04
2021  10  18  12 -23.15  -47.90  0.46E-04
2021  10  18  12 -23.05  -47.90  0.24E-04
2021  10  18  12 -23.85  -47.85  0.40E-04
2021  10  18  12 -23.50  -47.85  0.22E-04
2021  10  18  12 -23.45  -47.85  0.24E-04
2021  10  18  12 -23.20  -47.85  0.46E-04
2021  10  18  12 -23.10  -47.85  0.49E-04
2021  10  18  12 -23.05  -47.85  0.24E-04
2021  10  18  12 -22.95  -47.85  0.24E-04
2021  10  18  12 -23.50  -47.80  0.22E-04
2021  10  18  12 -23.45  -47.80  0.24E-04
2021  10  18  12 -23.40  -47.80  0.44E-04
2021  10  18  12 -23.35  -47.80  0.46E-04
2021  10  18  12 -23.15  -47.80  0.22E-04
2021  10  18  12 -23.10  -47.80  0.22E-04
2021  10  18  12 -23.05  -47.80  0.62E-04
2021  10  18  12 -22.95  -47.80  0.73E-04
2021  10  18  12 -23.45  -47.75  0.22E-04
2021  10  18  12 -23.20  -47.75  0.24E-04
2021  10  18  12 -23.15  -47.75  0.40E-04
