YEAR  MO  DA  HR    LAT     LON Rn2200010
2018   2  18  12 -24.05  -47.65  0.43E-04
2018   2  18  12 -23.90  -47.65  0.13E-03
2018   2  18  12 -23.85  -47.65  0.85E-04
2018   2  18  12 -24.15  -47.60  0.43E-04
2018   2  18  12 -23.95  -47.60  0.90E-04
2018   2  18  12 -23.90  -47.60  0.48E-04
2018   2  18  12 -23.85  -47.60  0.13E-03
2018   2  18  12 -23.80  -47.60  0.43E-04
2018   2  18  12 -24.25  -47.55  0.48E-04
2018   2  18  12 -24.10  -47.55  0.86E-04
2018   2  18  12 -23.95  -47.55  0.43E-04
2018   2  18  12 -23.90  -47.55  0.18E-03
2018   2  18  12 -23.85  -47.55  0.14E-03
2018   2  18  12 -23.75  -47.55  0.43E-04
2018   2  18  12 -24.00  -47.50  0.43E-04
2018   2  18  12 -23.95  -47.50  0.91E-04
2018   2  18  12 -23.90  -47.50  0.14E-03
2018   2  18  12 -23.85  -47.50  0.48E-04
2018   2  18  12 -23.75  -47.50  0.43E-04
2018   2  18  12 -24.05  -47.45  0.49E-04
2018   2  18  12 -23.95  -47.45  0.23E-03
2018   2  18  12 -23.90  -47.45  0.28E-03
2018   2  18  12 -23.85  -47.45  0.19E-03
2018   2  18  12 -23.80  -47.45  0.48E-04
2018   2  18  12 -23.75  -47.45  0.43E-04
2018   2  18  12 -24.10  -47.40  0.49E-04
2018   2  18  12 -24.00  -47.40  0.49E-04
2018   2  18  12 -23.95  -47.40  0.45E-03
2018   2  18  12 -23.85  -47.40  0.40E-03
2018   2  18  12 -23.80  -47.40  0.13E-03
2018   2  18  12 -24.00  -47.35  0.20E-03
2018   2  18  12 -23.95  -47.35  0.29E-03
2018   2  18  12 -23.90  -47.35  0.33E-03
2018   2  18  12 -23.85  -47.35  0.39E-03
2018   2  18  12 -23.80  -47.35  0.43E-04
2018   2  18  12 -23.75  -47.35  0.43E-04
2018   2  18  12 -24.15  -47.30  0.50E-04
2018   2  18  12 -24.05  -47.30  0.93E-04
2018   2  18  12 -24.00  -47.30  0.34E-03
2018   2  18  12 -23.95  -47.30  0.44E-03
