YEAR  MO  DA  HR    LAT     LON Rn2200010
2019  12  30  12  -5.20  -40.95  0.10E-11
2019  12  30  12  -5.15  -40.90  0.42E-12
2019  12  30  12  -5.10  -40.90  0.59E-12
2019  12  30  12  -5.25  -40.85  0.52E-12
2019  12  30  12  -5.20  -40.85  0.12E-11
2019  12  30  12  -5.15  -40.85  0.32E-11
2019  12  30  12  -5.10  -40.85  0.10E-11
2019  12  30  12  -5.05  -40.85  0.43E-11
2019  12  30  12  -5.00  -40.85  0.18E-11
2019  12  30  12  -5.30  -40.80  0.26E-11
2019  12  30  12  -5.25  -40.80  0.10E-10
2019  12  30  12  -5.20  -40.80  0.46E-11
2019  12  30  12  -5.15  -40.80  0.23E-11
2019  12  30  12  -5.10  -40.80  0.53E-11
2019  12  30  12  -5.05  -40.80  0.37E-11
2019  12  30  12  -5.00  -40.80  0.77E-11
2019  12  30  12  -4.95  -40.80  0.23E-11
2019  12  30  12  -5.25  -40.75  0.51E-11
2019  12  30  12  -5.20  -40.75  0.53E-11
2019  12  30  12  -5.15  -40.75  0.39E-11
2019  12  30  12  -5.10  -40.75  0.34E-11
2019  12  30  12  -5.05  -40.75  0.46E-11
2019  12  30  12  -5.00  -40.75  0.63E-11
2019  12  30  12  -4.95  -40.75  0.79E-11
2019  12  30  12  -4.90  -40.75  0.61E-12
2019  12  30  12  -5.25  -40.70  0.29E-11
2019  12  30  12  -5.20  -40.70  0.42E-11
2019  12  30  12  -5.15  -40.70  0.27E-11
2019  12  30  12  -5.10  -40.70  0.39E-11
2019  12  30  12  -5.05  -40.70  0.29E-11
2019  12  30  12  -5.00  -40.70  0.51E-11
2019  12  30  12  -4.95  -40.70  0.58E-11
2019  12  30  12  -4.90  -40.70  0.14E-10
2019  12  30  12  -4.85  -40.70  0.12E-11
2019  12  30  12  -5.20  -40.65  0.13E-11
2019  12  30  12  -5.15  -40.65  0.46E-11
2019  12  30  12  -5.10  -40.65  0.28E-11
2019  12  30  12  -5.05  -40.65  0.19E-11
2019  12  30  12  -5.00  -40.65  0.43E-11
2019  12  30  12  -4.95  -40.65  0.52E-11
2019  12  30  12  -4.90  -40.65  0.90E-11
2019  12  30  12  -4.85  -40.65  0.12E-10
2019  12  30  12  -5.15  -40.60  0.34E-11
2019  12  30  12  -5.10  -40.60  0.59E-11
2019  12  30  12  -5.05  -40.60  0.34E-11
