YEAR  MO  DA  HR    LAT     LON Rn2200010
2020   7  25  12  -3.35  -41.00  0.51E-12
2020   7  25  12  -3.50  -40.90  0.10E-11
2020   7  25  12  -3.45  -40.90  0.52E-12
2020   7  25  12  -3.40  -40.90  0.10E-11
2020   7  25  12  -3.35  -40.90  0.51E-12
2020   7  25  12  -3.55  -40.85  0.15E-11
2020   7  25  12  -3.50  -40.85  0.37E-11
2020   7  25  12  -3.45  -40.85  0.38E-11
2020   7  25  12  -3.40  -40.85  0.11E-11
2020   7  25  12  -3.60  -40.80  0.52E-12
2020   7  25  12  -3.55  -40.80  0.37E-11
2020   7  25  12  -3.50  -40.80  0.56E-11
2020   7  25  12  -3.45  -40.80  0.22E-11
2020   7  25  12  -3.35  -40.80  0.59E-12
2020   7  25  12  -3.65  -40.75  0.21E-11
2020   7  25  12  -3.60  -40.75  0.50E-11
2020   7  25  12  -3.55  -40.75  0.11E-10
2020   7  25  12  -3.50  -40.75  0.75E-11
2020   7  25  12  -3.45  -40.75  0.54E-11
2020   7  25  12  -3.40  -40.75  0.60E-12
2020   7  25  12  -3.70  -40.70  0.33E-11
2020   7  25  12  -3.65  -40.70  0.43E-11
2020   7  25  12  -3.60  -40.70  0.11E-10
2020   7  25  12  -3.55  -40.70  0.56E-11
2020   7  25  12  -3.50  -40.70  0.76E-11
2020   7  25  12  -3.45  -40.70  0.12E-11
2020   7  25  12  -3.75  -40.65  0.70E-12
2020   7  25  12  -3.70  -40.65  0.98E-11
2020   7  25  12  -3.65  -40.65  0.52E-11
2020   7  25  12  -3.60  -40.65  0.93E-11
2020   7  25  12  -3.55  -40.65  0.48E-11
2020   7  25  12  -3.50  -40.65  0.62E-11
2020   7  25  12  -3.45  -40.65  0.24E-11
2020   7  25  12  -3.75  -40.60  0.84E-11
2020   7  25  12  -3.70  -40.60  0.61E-11
2020   7  25  12  -3.65  -40.60  0.10E-10
2020   7  25  12  -3.60  -40.60  0.22E-11
2020   7  25  12  -3.55  -40.60  0.32E-11
2020   7  25  12  -3.50  -40.60  0.48E-11
2020   7  25  12  -3.45  -40.60  0.60E-12
2020   7  25  12  -3.85  -40.55  0.26E-11
2020   7  25  12  -3.80  -40.55  0.64E-11
2020   7  25  12  -3.75  -40.55  0.80E-11
2020   7  25  12  -3.70  -40.55  0.62E-11
2020   7  25  12  -3.65  -40.55  0.13E-10
2020   7  25  12  -3.60  -40.55  0.65E-11
2020   7  25  12  -3.55  -40.55  0.38E-11
2020   7  25  12  -3.50  -40.55  0.12E-11
2020   7  25  12  -3.45  -40.55  0.61E-12
2020   7  25  12  -3.95  -40.50  0.53E-12
2020   7  25  12  -3.90  -40.50  0.21E-11
2020   7  25  12  -3.85  -40.50  0.38E-11
2020   7  25  12  -3.80  -40.50  0.29E-11
2020   7  25  12  -3.75  -40.50  0.85E-11
2020   7  25  12  -3.70  -40.50  0.11E-10
2020   7  25  12  -3.65  -40.50  0.10E-10
2020   7  25  12  -3.60  -40.50  0.11E-10
2020   7  25  12  -3.55  -40.50  0.51E-11
2020   7  25  12  -3.50  -40.50  0.61E-12
2020   7  25  12  -3.95  -40.45  0.43E-11
2020   7  25  12  -3.90  -40.45  0.82E-11
2020   7  25  12  -3.85  -40.45  0.52E-11
2020   7  25  12  -3.80  -40.45  0.84E-11
2020   7  25  12  -3.75  -40.45  0.92E-11
2020   7  25  12  -3.70  -40.45  0.49E-11
2020   7  25  12  -3.65  -40.45  0.26E-11
2020   7  25  12  -3.60  -40.45  0.93E-11
2020   7  25  12  -3.55  -40.45  0.61E-12
2020   7  25  12  -4.05  -40.40  0.54E-12
2020   7  25  12  -4.00  -40.40  0.59E-11
2020   7  25  12  -3.95  -40.40  0.85E-11
2020   7  25  12  -3.90  -40.40  0.75E-11
2020   7  25  12  -3.85  -40.40  0.55E-11
2020   7  25  12  -3.80  -40.40  0.78E-11
2020   7  25  12  -3.75  -40.40  0.98E-11
2020   7  25  12  -3.70  -40.40  0.71E-11
2020   7  25  12  -3.65  -40.40  0.86E-11
2020   7  25  12  -3.60  -40.40  0.37E-11
2020   7  25  12  -4.10  -40.35  0.54E-12
2020   7  25  12  -4.05  -40.35  0.50E-11
2020   7  25  12  -4.00  -40.35  0.85E-11
2020   7  25  12  -3.95  -40.35  0.85E-11
2020   7  25  12  -3.90  -40.35  0.80E-11
2020   7  25  12  -3.85  -40.35  0.82E-11
2020   7  25  12  -3.80  -40.35  0.96E-11
2020   7  25  12  -3.75  -40.35  0.66E-11
2020   7  25  12  -3.70  -40.35  0.73E-11
2020   7  25  12  -3.65  -40.35  0.24E-11
2020   7  25  12  -4.10  -40.30  0.34E-11
2020   7  25  12  -4.05  -40.30  0.12E-10
2020   7  25  12  -4.00  -40.30  0.92E-11
2020   7  25  12  -3.95  -40.30  0.62E-11
2020   7  25  12  -3.90  -40.30  0.99E-11
2020   7  25  12  -3.85  -40.30  0.78E-11
2020   7  25  12  -3.80  -40.30  0.66E-11
2020   7  25  12  -3.75  -40.30  0.72E-11
2020   7  25  12  -3.70  -40.30  0.27E-11
2020   7  25  12  -4.20  -40.25  0.72E-12
2020   7  25  12  -4.15  -40.25  0.36E-11
2020   7  25  12  -4.10  -40.25  0.40E-11
2020   7  25  12  -4.05  -40.25  0.37E-11
2020   7  25  12  -4.00  -40.25  0.93E-11
2020   7  25  12  -3.95  -40.25  0.11E-10
2020   7  25  12  -3.90  -40.25  0.81E-11
2020   7  25  12  -3.85  -40.25  0.12E-10
2020   7  25  12  -3.80  -40.25  0.20E-10
2020   7  25  12  -3.75  -40.25  0.75E-11
2020   7  25  12  -3.70  -40.25  0.12E-11
2020   7  25  12  -4.20  -40.20  0.36E-11
2020   7  25  12  -4.15  -40.20  0.90E-11
2020   7  25  12  -4.10  -40.20  0.90E-11
2020   7  25  12  -4.05  -40.20  0.83E-11
2020   7  25  12  -4.00  -40.20  0.10E-10
2020   7  25  12  -3.95  -40.20  0.14E-10
2020   7  25  12  -3.90  -40.20  0.12E-10
2020   7  25  12  -3.85  -40.20  0.69E-11
2020   7  25  12  -3.80  -40.20  0.65E-11
2020   7  25  12  -3.75  -40.20  0.60E-12
2020   7  25  12  -4.25  -40.15  0.36E-11
2020   7  25  12  -4.20  -40.15  0.13E-10
2020   7  25  12  -4.15  -40.15  0.73E-11
2020   7  25  12  -4.10  -40.15  0.61E-11
2020   7  25  12  -4.05  -40.15  0.18E-10
2020   7  25  12  -4.00  -40.15  0.69E-11
2020   7  25  12  -3.95  -40.15  0.10E-10
2020   7  25  12  -3.90  -40.15  0.10E-10
2020   7  25  12  -3.85  -40.15  0.56E-11
2020   7  25  12  -3.80  -40.15  0.60E-12
2020   7  25  12  -4.30  -40.10  0.37E-11
2020   7  25  12  -4.25  -40.10  0.11E-10
2020   7  25  12  -4.20  -40.10  0.82E-11
2020   7  25  12  -4.15  -40.10  0.13E-10
2020   7  25  12  -4.10  -40.10  0.11E-10
2020   7  25  12  -4.05  -40.10  0.17E-10
2020   7  25  12  -4.00  -40.10  0.15E-10
2020   7  25  12  -3.95  -40.10  0.12E-10
2020   7  25  12  -3.90  -40.10  0.37E-11
2020   7  25  12  -3.85  -40.10  0.18E-11
2020   7  25  12  -4.30  -40.05  0.52E-11
2020   7  25  12  -4.25  -40.05  0.18E-10
2020   7  25  12  -4.20  -40.05  0.12E-10
2020   7  25  12  -4.15  -40.05  0.78E-11
2020   7  25  12  -4.10  -40.05  0.16E-10
2020   7  25  12  -4.05  -40.05  0.18E-10
2020   7  25  12  -4.00  -40.05  0.17E-10
2020   7  25  12  -3.95  -40.05  0.63E-11
2020   7  25  12  -3.90  -40.05  0.61E-12
2020   7  25  12  -4.35  -40.00  0.44E-11
2020   7  25  12  -4.30  -40.00  0.13E-10
2020   7  25  12  -4.25  -40.00  0.16E-10
2020   7  25  12  -4.20  -40.00  0.16E-10
2020   7  25  12  -4.15  -40.00  0.23E-10
2020   7  25  12  -4.10  -40.00  0.26E-10
2020   7  25  12  -4.05  -40.00  0.17E-10
2020   7  25  12  -4.00  -40.00  0.18E-11
2020   7  25  12  -4.35  -39.95  0.52E-11
2020   7  25  12  -4.30  -39.95  0.19E-10
2020   7  25  12  -4.25  -39.95  0.31E-10
2020   7  25  12  -4.20  -39.95  0.13E-10
2020   7  25  12  -4.15  -39.95  0.31E-10
2020   7  25  12  -4.10  -39.95  0.14E-10
2020   7  25  12  -4.05  -39.95  0.18E-11
2020   7  25  12  -4.35  -39.90  0.16E-10
2020   7  25  12  -4.30  -39.90  0.27E-10
2020   7  25  12  -4.25  -39.90  0.37E-10
2020   7  25  12  -4.20  -39.90  0.41E-10
2020   7  25  12  -4.15  -39.90  0.23E-10
2020   7  25  12  -4.10  -39.90  0.13E-11
2020   7  25  12  -4.35  -39.85  0.49E-10
2020   7  25  12  -4.30  -39.85  0.96E-10
2020   7  25  12  -4.25  -39.85  0.57E-10
2020   7  25  12  -4.20  -39.85  0.78E-11
2020   7  25  12  -4.35  -39.80  0.20E-10
2020   7  25  12  -4.30  -39.80  0.47E-10
2020   7  26   0  -2.10  -42.70  0.31E-12
2020   7  26   0  -2.05  -42.65  0.31E-12
2020   7  26   0  -2.20  -42.60  0.63E-12
2020   7  26   0  -2.15  -42.60  0.31E-12
2020   7  26   0  -2.05  -42.60  0.63E-12
2020   7  26   0  -2.35  -42.55  0.31E-12
2020   7  26   0  -2.25  -42.55  0.32E-12
2020   7  26   0  -2.20  -42.55  0.17E-11
2020   7  26   0  -2.15  -42.55  0.27E-11
2020   7  26   0  -2.10  -42.55  0.32E-12
2020   7  26   0  -2.30  -42.50  0.31E-12
2020   7  26   0  -2.25  -42.50  0.70E-12
2020   7  26   0  -2.20  -42.50  0.24E-11
2020   7  26   0  -2.15  -42.50  0.17E-11
2020   7  26   0  -2.10  -42.50  0.10E-11
2020   7  26   0  -2.35  -42.45  0.38E-12
2020   7  26   0  -2.30  -42.45  0.32E-12
2020   7  26   0  -2.25  -42.45  0.36E-11
2020   7  26   0  -2.20  -42.45  0.43E-11
2020   7  26   0  -2.15  -42.45  0.40E-11
2020   7  26   0  -2.10  -42.45  0.15E-11
2020   7  26   0  -2.00  -42.45  0.36E-12
2020   7  26   0  -2.35  -42.40  0.15E-11
2020   7  26   0  -2.30  -42.40  0.16E-11
2020   7  26   0  -2.25  -42.40  0.35E-11
2020   7  26   0  -2.20  -42.40  0.40E-11
2020   7  26   0  -2.15  -42.40  0.19E-11
2020   7  26   0  -2.10  -42.40  0.11E-11
2020   7  26   0  -2.05  -42.40  0.36E-12
2020   7  26   0  -2.35  -42.35  0.11E-11
2020   7  26   0  -2.30  -42.35  0.23E-11
2020   7  26   0  -2.25  -42.35  0.44E-11
2020   7  26   0  -2.20  -42.35  0.51E-11
2020   7  26   0  -2.15  -42.35  0.15E-11
2020   7  26   0  -2.10  -42.35  0.11E-11
2020   7  26   0  -2.35  -42.30  0.20E-11
