YEAR  MO  DA  HR    LAT     LON Rn2200010
2020   6   2  12  -4.20  -41.25  0.15E-11
2020   6   2  12  -4.25  -41.20  0.31E-11
2020   6   2  12  -4.20  -41.20  0.88E-11
2020   6   2  12  -4.25  -41.15  0.13E-10
2020   6   2  12  -4.20  -41.15  0.11E-10
2020   6   2  12  -4.30  -41.10  0.57E-11
2020   6   2  12  -4.25  -41.10  0.13E-10
2020   6   2  12  -4.20  -41.10  0.88E-11
2020   6   2  12  -4.30  -41.05  0.17E-10
2020   6   2  12  -4.25  -41.05  0.13E-10
2020   6   2  12  -4.20  -41.05  0.12E-10
2020   6   2  12  -4.35  -41.00  0.11E-11
2020   6   2  12  -4.30  -41.00  0.20E-10
2020   6   2  12  -4.25  -41.00  0.11E-10
2020   6   2  12  -4.20  -41.00  0.15E-10
2020   6   2  12  -4.35  -40.95  0.47E-11
2020   6   2  12  -4.30  -40.95  0.34E-10
2020   6   2  12  -4.25  -40.95  0.17E-10
2020   6   2  12  -4.20  -40.95  0.78E-11
2020   6   2  12  -4.15  -40.95  0.30E-11
2020   6   2  12  -4.35  -40.90  0.16E-10
2020   6   2  12  -4.30  -40.90  0.36E-10
2020   6   2  12  -4.25  -40.90  0.19E-10
2020   6   2  12  -4.20  -40.90  0.16E-10
2020   6   2  12  -4.15  -40.90  0.30E-11
2020   6   2  12  -4.35  -40.85  0.26E-10
2020   6   2  12  -4.30  -40.85  0.32E-10
2020   6   2  12  -4.25  -40.85  0.18E-10
2020   6   2  12  -4.20  -40.85  0.21E-10
2020   6   2  12  -4.15  -40.85  0.54E-11
2020   6   2  12  -4.35  -40.80  0.28E-10
2020   6   2  12  -4.30  -40.80  0.37E-10
2020   6   2  12  -4.25  -40.80  0.21E-10
2020   6   2  12  -4.20  -40.80  0.22E-10
2020   6   2  12  -4.15  -40.80  0.60E-11
2020   6   2  12  -4.35  -40.75  0.33E-10
2020   6   2  12  -4.30  -40.75  0.37E-10
2020   6   2  12  -4.25  -40.75  0.24E-10
2020   6   2  12  -4.20  -40.75  0.15E-10
2020   6   2  12  -4.15  -40.75  0.73E-11
