YEAR  MO  DA  HR    LAT     LON Rn2200010
2022   1   6  12  -4.50  -41.30  0.41E-11
2022   1   6  12  -4.45  -41.30  0.10E-11
2022   1   6  12  -4.50  -41.25  0.21E-11
2022   1   6  12  -4.45  -41.25  0.11E-11
2022   1   6  12  -4.50  -41.20  0.52E-12
2022   1   6  12  -4.45  -41.20  0.52E-11
2022   1   6  12  -4.50  -41.15  0.30E-11
2022   1   6  12  -4.45  -41.15  0.77E-11
2022   1   6  12  -4.50  -41.10  0.17E-11
2022   1   6  12  -4.45  -41.10  0.91E-11
2022   1   6  12  -4.50  -41.05  0.84E-12
2022   1   6  12  -4.45  -41.05  0.59E-11
2022   1   6  12  -4.40  -41.05  0.60E-12
2022   1   6  12  -4.50  -41.00  0.25E-11
2022   1   6  12  -4.45  -41.00  0.66E-11
2022   1   6  12  -4.40  -41.00  0.12E-11
2022   1   6  12  -4.50  -40.95  0.17E-11
2022   1   6  12  -4.45  -40.95  0.63E-11
2022   1   6  12  -4.40  -40.95  0.30E-11
2022   1   6  12  -4.50  -40.90  0.34E-11
2022   1   6  12  -4.45  -40.90  0.80E-11
2022   1   6  12  -4.40  -40.90  0.79E-11
2022   1   6  12  -4.50  -40.85  0.17E-11
2022   1   6  12  -4.45  -40.85  0.86E-11
2022   1   6  12  -4.40  -40.85  0.18E-10
2022   1   6  12  -4.45  -40.80  0.79E-11
2022   1   6  12  -4.40  -40.80  0.21E-10
2022   1   6  12  -4.50  -40.75  0.71E-12
2022   1   6  12  -4.45  -40.75  0.75E-11
2022   1   6  12  -4.40  -40.75  0.30E-10
2022   1   6  12  -4.45  -40.70  0.66E-11
2022   1   6  12  -4.40  -40.70  0.46E-10
2022   1   6  12  -4.45  -40.65  0.70E-11
2022   1   6  12  -4.40  -40.65  0.49E-10
2022   1   6  12  -4.35  -40.65  0.12E-11
2022   1   6  12  -4.45  -40.60  0.83E-11
2022   1   6  12  -4.40  -40.60  0.48E-10
2022   1   6  12  -4.35  -40.60  0.10E-10
2022   1   6  12  -4.45  -40.55  0.57E-11
2022   1   6  12  -4.40  -40.55  0.38E-10
2022   1   6  12  -4.35  -40.55  0.22E-10
2022   1   6  12  -4.45  -40.50  0.89E-11
2022   1   6  12  -4.40  -40.50  0.32E-10
2022   1   6  12  -4.35  -40.50  0.36E-10
2022   1   6  12  -4.45  -40.45  0.88E-11
2022   1   6  12  -4.40  -40.45  0.36E-10
2022   1   6  12  -4.35  -40.45  0.54E-10
2022   1   6  12  -4.45  -40.40  0.95E-11
2022   1   6  12  -4.40  -40.40  0.35E-10
2022   1   6  12  -4.35  -40.40  0.74E-10
2022   1   6  12  -4.45  -40.35  0.53E-11
2022   1   6  12  -4.40  -40.35  0.29E-10
2022   1   6  12  -4.35  -40.35  0.96E-10
2022   1   6  12  -4.45  -40.30  0.75E-11
2022   1   6  12  -4.40  -40.30  0.25E-10
2022   1   6  12  -4.35  -40.30  0.12E-09
2022   1   6  12  -4.45  -40.25  0.23E-11
2022   1   6  12  -4.40  -40.25  0.28E-10
2022   1   6  12  -4.35  -40.25  0.12E-09
2022   1   6  12  -4.40  -40.20  0.25E-10
2022   1   6  12  -4.35  -40.20  0.17E-09
2022   1   6  12  -4.40  -40.15  0.19E-10
2022   1   6  12  -4.35  -40.15  0.19E-09
2022   1   6  12  -4.40  -40.10  0.18E-10
2022   1   6  12  -4.35  -40.10  0.23E-09
2022   1   6  12  -4.40  -40.05  0.15E-10
2022   1   6  12  -4.35  -40.05  0.27E-09
2022   1   6  12  -4.40  -40.00  0.76E-11
2022   1   6  12  -4.35  -40.00  0.31E-09
2022   1   6  12  -4.35  -39.95  0.37E-09
2022   1   6  12  -4.35  -39.90  0.43E-09
2022   1   6  12  -4.35  -39.85  0.75E-09
2022   1   6  12  -4.35  -39.80  0.16E-10
2022   1   7   0  -5.05  -42.40  0.14E-11
2022   1   7   0  -5.00  -42.40  0.19E-11
2022   1   7   0  -4.95  -42.40  0.95E-12
2022   1   7   0  -5.05  -42.35  0.39E-11
2022   1   7   0  -5.00  -42.35  0.44E-11
2022   1   7   0  -4.95  -42.35  0.43E-11
2022   1   7   0  -4.90  -42.35  0.48E-11
2022   1   7   0  -4.85  -42.35  0.96E-12
2022   1   7   0  -5.05  -42.30  0.16E-11
2022   1   7   0  -5.00  -42.30  0.73E-11
2022   1   7   0  -4.95  -42.30  0.56E-11
2022   1   7   0  -4.90  -42.30  0.95E-11
2022   1   7   0  -4.85  -42.30  0.58E-11
2022   1   7   0  -4.80  -42.30  0.97E-12
2022   1   7   0  -5.05  -42.25  0.11E-11
2022   1   7   0  -5.00  -42.25  0.54E-11
2022   1   7   0  -4.95  -42.25  0.52E-11
2022   1   7   0  -4.90  -42.25  0.50E-11
2022   1   7   0  -4.85  -42.25  0.88E-11
2022   1   7   0  -4.80  -42.25  0.78E-11
2022   1   7   0  -4.75  -42.25  0.97E-12
2022   1   7   0  -5.00  -42.20  0.26E-11
2022   1   7   0  -4.95  -42.20  0.85E-11
2022   1   7   0  -4.90  -42.20  0.11E-10
2022   1   7   0  -4.85  -42.20  0.90E-11
2022   1   7   0  -4.80  -42.20  0.82E-11
2022   1   7   0  -4.75  -42.20  0.79E-11
2022   1   7   0  -5.05  -42.15  0.55E-12
2022   1   7   0  -5.00  -42.15  0.16E-11
2022   1   7   0  -4.95  -42.15  0.33E-11
2022   1   7   0  -4.90  -42.15  0.22E-11
2022   1   7   0  -4.85  -42.15  0.94E-11
2022   1   7   0  -4.80  -42.15  0.13E-10
2022   1   7   0  -4.75  -42.15  0.10E-10
2022   1   7   0  -4.70  -42.15  0.44E-11
2022   1   7   0  -4.95  -42.10  0.33E-11
2022   1   7   0  -4.90  -42.10  0.88E-11
2022   1   7   0  -4.85  -42.10  0.33E-11
2022   1   7   0  -4.80  -42.10  0.60E-11
2022   1   7   0  -4.75  -42.10  0.14E-10
2022   1   7   0  -4.70  -42.10  0.16E-10
2022   1   7   0  -4.65  -42.10  0.11E-11
2022   1   7   0  -4.95  -42.05  0.16E-11
2022   1   7   0  -4.90  -42.05  0.33E-11
2022   1   7   0  -4.85  -42.05  0.33E-11
2022   1   7   0  -4.80  -42.05  0.71E-11
2022   1   7   0  -4.75  -42.05  0.64E-11
2022   1   7   0  -4.70  -42.05  0.19E-10
2022   1   7   0  -4.65  -42.05  0.82E-11
2022   1   7   0  -4.95  -42.00  0.17E-11
2022   1   7   0  -4.90  -42.00  0.33E-11
2022   1   7   0  -4.85  -42.00  0.22E-11
2022   1   7   0  -4.80  -42.00  0.33E-11
2022   1   7   0  -4.75  -42.00  0.84E-11
2022   1   7   0  -4.70  -42.00  0.99E-11
2022   1   7   0  -4.65  -42.00  0.20E-10
2022   1   7   0  -4.95  -41.95  0.17E-11
2022   1   7   0  -4.90  -41.95  0.22E-11
2022   1   7   0  -4.85  -41.95  0.50E-11
2022   1   7   0  -4.80  -41.95  0.50E-11
2022   1   7   0  -4.75  -41.95  0.56E-11
2022   1   7   0  -4.70  -41.95  0.15E-10
2022   1   7   0  -4.65  -41.95  0.24E-10
2022   1   7   0  -4.60  -41.95  0.47E-11
2022   1   7   0  -4.95  -41.90  0.17E-11
2022   1   7   0  -4.90  -41.90  0.28E-11
2022   1   7   0  -4.85  -41.90  0.22E-11
2022   1   7   0  -4.80  -41.90  0.61E-11
2022   1   7   0  -4.75  -41.90  0.95E-11
2022   1   7   0  -4.70  -41.90  0.90E-11
2022   1   7   0  -4.65  -41.90  0.17E-10
2022   1   7   0  -4.60  -41.90  0.18E-10
2022   1   7   0  -4.95  -41.85  0.17E-11
2022   1   7   0  -4.90  -41.85  0.50E-11
2022   1   7   0  -4.85  -41.85  0.28E-11
2022   1   7   0  -4.80  -41.85  0.39E-11
