YEAR  MO  DA  HR    LAT     LON Rn2200010
2019   3   1  12  -4.90  -40.85  0.21E-11
2019   3   1  12  -4.90  -40.80  0.69E-11
2019   3   1  12  -4.85  -40.80  0.69E-12
2019   3   1  12  -4.95  -40.75  0.21E-11
2019   3   1  12  -4.90  -40.75  0.43E-11
2019   3   1  12  -4.85  -40.75  0.11E-10
2019   3   1  12  -4.95  -40.70  0.42E-11
2019   3   1  12  -4.90  -40.70  0.78E-11
2019   3   1  12  -4.85  -40.70  0.54E-11
2019   3   1  12  -4.80  -40.70  0.64E-11
2019   3   1  12  -4.75  -40.70  0.16E-11
2019   3   1  12  -4.95  -40.65  0.70E-12
2019   3   1  12  -4.90  -40.65  0.12E-10
2019   3   1  12  -4.85  -40.65  0.78E-11
2019   3   1  12  -4.80  -40.65  0.72E-11
2019   3   1  12  -4.75  -40.65  0.24E-11
2019   3   1  12  -4.95  -40.60  0.70E-12
2019   3   1  12  -4.90  -40.60  0.51E-11
2019   3   1  12  -4.85  -40.60  0.71E-11
2019   3   1  12  -4.80  -40.60  0.64E-11
2019   3   1  12  -4.75  -40.60  0.96E-11
2019   3   1  12  -4.95  -40.55  0.70E-12
2019   3   1  12  -4.90  -40.55  0.85E-11
2019   3   1  12  -4.85  -40.55  0.56E-11
2019   3   1  12  -4.80  -40.55  0.65E-11
2019   3   1  12  -4.75  -40.55  0.89E-11
2019   3   1  12  -4.70  -40.55  0.32E-11
2019   3   1  12  -4.90  -40.50  0.50E-11
2019   3   1  12  -4.85  -40.50  0.12E-10
2019   3   1  12  -4.80  -40.50  0.81E-11
2019   3   1  12  -4.75  -40.50  0.65E-11
2019   3   1  12  -4.70  -40.50  0.24E-11
2019   3   1  12  -4.65  -40.50  0.57E-11
2019   3   1  12  -4.90  -40.45  0.14E-11
2019   3   1  12  -4.85  -40.45  0.82E-11
2019   3   1  12  -4.80  -40.45  0.13E-10
2019   3   1  12  -4.75  -40.45  0.82E-11
2019   3   1  12  -4.70  -40.45  0.65E-11
2019   3   1  12  -4.65  -40.45  0.65E-11
2019   3   1  12  -4.60  -40.45  0.24E-11
