YEAR  MO  DA  HR    LAT     LON Rn2200010
2017   4  22  12  -4.30  -41.20  0.41E-12
2017   4  22  12  -4.25  -41.20  0.17E-11
2017   4  22  12  -4.20  -41.20  0.89E-12
2017   4  22  12  -4.30  -41.15  0.25E-11
2017   4  22  12  -4.25  -41.15  0.29E-11
2017   4  22  12  -4.30  -41.10  0.33E-11
2017   4  22  12  -4.25  -41.10  0.48E-11
2017   4  22  12  -4.30  -41.05  0.46E-11
2017   4  22  12  -4.25  -41.05  0.41E-11
2017   4  22  12  -4.20  -41.05  0.14E-11
2017   4  22  12  -4.35  -41.00  0.30E-11
2017   4  22  12  -4.30  -41.00  0.76E-11
2017   4  22  12  -4.25  -41.00  0.38E-11
2017   4  22  12  -4.20  -41.00  0.34E-11
2017   4  22  12  -4.15  -41.00  0.96E-12
2017   4  22  12  -4.35  -40.95  0.56E-11
2017   4  22  12  -4.30  -40.95  0.62E-11
2017   4  22  12  -4.25  -40.95  0.58E-11
2017   4  22  12  -4.20  -40.95  0.67E-11
2017   4  22  12  -4.15  -40.95  0.48E-12
2017   4  22  12  -4.35  -40.90  0.41E-11
2017   4  22  12  -4.30  -40.90  0.95E-11
2017   4  22  12  -4.25  -40.90  0.53E-11
2017   4  22  12  -4.20  -40.90  0.48E-11
2017   4  22  12  -4.15  -40.90  0.48E-12
2017   4  22  12  -4.35  -40.85  0.63E-11
2017   4  22  12  -4.30  -40.85  0.69E-11
2017   4  22  12  -4.25  -40.85  0.72E-11
2017   4  22  12  -4.20  -40.85  0.72E-11
2017   4  22  12  -4.15  -40.85  0.19E-11
2017   4  22  12  -4.40  -40.80  0.11E-11
2017   4  22  12  -4.35  -40.80  0.63E-11
2017   4  22  12  -4.30  -40.80  0.12E-10
2017   4  22  12  -4.25  -40.80  0.80E-11
2017   4  22  12  -4.20  -40.80  0.77E-11
2017   4  22  12  -4.15  -40.80  0.38E-11
2017   4  22  12  -4.40  -40.75  0.53E-12
2017   4  22  12  -4.35  -40.75  0.80E-11
2017   4  22  12  -4.30  -40.75  0.12E-10
2017   4  22  12  -4.25  -40.75  0.87E-11
2017   4  22  12  -4.20  -40.75  0.12E-10
2017   4  22  12  -4.15  -40.75  0.38E-11
2017   4  22  12  -4.40  -40.70  0.53E-11
2017   4  22  12  -4.35  -40.70  0.78E-11
2017   4  22  12  -4.30  -40.70  0.91E-11
2017   4  22  12  -4.25  -40.70  0.10E-10
2017   4  22  12  -4.20  -40.70  0.13E-10
2017   4  22  12  -4.15  -40.70  0.57E-11
2017   4  22  12  -4.40  -40.65  0.37E-11
2017   4  22  12  -4.35  -40.65  0.12E-10
2017   4  22  12  -4.30  -40.65  0.67E-11
2017   4  22  12  -4.25  -40.65  0.12E-10
2017   4  22  12  -4.20  -40.65  0.14E-10
2017   4  22  12  -4.15  -40.65  0.67E-11
2017   4  22  12  -4.40  -40.60  0.37E-11
2017   4  22  12  -4.35  -40.60  0.14E-10
2017   4  22  12  -4.30  -40.60  0.11E-10
2017   4  22  12  -4.25  -40.60  0.11E-10
2017   4  22  12  -4.20  -40.60  0.12E-10
2017   4  22  12  -4.15  -40.60  0.67E-11
2017   4  22  12  -4.40  -40.55  0.91E-11
2017   4  22  12  -4.35  -40.55  0.12E-10
2017   4  22  12  -4.30  -40.55  0.14E-10
2017   4  22  12  -4.25  -40.55  0.16E-10
2017   4  22  12  -4.20  -40.55  0.22E-10
2017   4  22  12  -4.15  -40.55  0.53E-11
2017   4  22  12  -4.40  -40.50  0.13E-10
2017   4  22  12  -4.35  -40.50  0.14E-10
2017   4  22  12  -4.30  -40.50  0.86E-11
2017   4  22  12  -4.25  -40.50  0.14E-10
2017   4  22  12  -4.20  -40.50  0.16E-10
2017   4  22  12  -4.15  -40.50  0.29E-11
2017   4  22  12  -4.40  -40.45  0.21E-10
2017   4  22  12  -4.35  -40.45  0.15E-10
2017   4  22  12  -4.30  -40.45  0.14E-10
2017   4  22  12  -4.25  -40.45  0.15E-10
2017   4  22  12  -4.20  -40.45  0.22E-10
2017   4  22  12  -4.15  -40.45  0.14E-11
2017   4  22  12  -4.40  -40.40  0.27E-10
2017   4  22  12  -4.35  -40.40  0.16E-10
2017   4  22  12  -4.30  -40.40  0.12E-10
2017   4  22  12  -4.25  -40.40  0.14E-10
2017   4  22  12  -4.20  -40.40  0.26E-10
2017   4  22  12  -4.15  -40.40  0.48E-12
2017   4  22  12  -4.40  -40.35  0.24E-10
2017   4  22  12  -4.35  -40.35  0.20E-10
2017   4  22  12  -4.30  -40.35  0.21E-10
2017   4  22  12  -4.25  -40.35  0.21E-10
2017   4  22  12  -4.20  -40.35  0.23E-10
2017   4  22  12  -4.40  -40.30  0.24E-10
2017   4  22  12  -4.35  -40.30  0.32E-10
2017   4  22  12  -4.30  -40.30  0.20E-10
2017   4  22  12  -4.25  -40.30  0.25E-10
2017   4  22  12  -4.20  -40.30  0.20E-10
2017   4  22  12  -4.40  -40.25  0.15E-10
2017   4  22  12  -4.35  -40.25  0.51E-10
2017   4  22  12  -4.30  -40.25  0.20E-10
2017   4  22  12  -4.25  -40.25  0.24E-10
2017   4  22  12  -4.20  -40.25  0.11E-10
2017   4  22  12  -4.40  -40.20  0.10E-10
2017   4  22  12  -4.35  -40.20  0.59E-10
2017   4  22  12  -4.30  -40.20  0.32E-10
2017   4  22  12  -4.25  -40.20  0.36E-10
2017   4  22  12  -4.20  -40.20  0.34E-11
2017   4  22  12  -4.40  -40.15  0.13E-11
2017   4  22  12  -4.35  -40.15  0.78E-10
2017   4  22  12  -4.30  -40.15  0.36E-10
2017   4  22  12  -4.25  -40.15  0.37E-10
2017   4  22  12  -4.35  -40.10  0.75E-10
2017   4  22  12  -4.30  -40.10  0.43E-10
2017   4  22  12  -4.25  -40.10  0.38E-10
2017   4  22  12  -4.35  -40.05  0.92E-10
2017   4  22  12  -4.30  -40.05  0.96E-10
2017   4  22  12  -4.25  -40.05  0.41E-10
2017   4  22  12  -4.35  -40.00  0.10E-09
2017   4  22  12  -4.30  -40.00  0.24E-09
2017   4  22  12  -4.25  -40.00  0.37E-10
2017   4  22  12  -4.35  -39.95  0.12E-09
2017   4  22  12  -4.30  -39.95  0.42E-09
2017   4  22  12  -4.35  -39.90  0.18E-09
2017   4  22  12  -4.30  -39.90  0.39E-09
2017   4  22  12  -4.35  -39.85  0.40E-09
2017   4  22  12  -4.30  -39.85  0.47E-09
2017   4  22  12  -4.35  -39.80  0.21E-10
2017   4  23   0  -4.25  -42.35  0.38E-12
2017   4  23   0  -4.20  -42.35  0.38E-12
2017   4  23   0  -4.35  -42.30  0.38E-12
2017   4  23   0  -4.30  -42.30  0.11E-11
2017   4  23   0  -4.25  -42.30  0.11E-11
2017   4  23   0  -4.20  -42.30  0.15E-11
2017   4  23   0  -4.15  -42.30  0.76E-12
2017   4  23   0  -4.40  -42.25  0.12E-11
2017   4  23   0  -4.35  -42.25  0.76E-12
2017   4  23   0  -4.30  -42.25  0.11E-11
2017   4  23   0  -4.25  -42.25  0.27E-11
2017   4  23   0  -4.20  -42.25  0.40E-11
2017   4  23   0  -4.15  -42.25  0.19E-11
2017   4  23   0  -4.10  -42.25  0.76E-12
2017   4  23   0  -4.35  -42.20  0.11E-11
2017   4  23   0  -4.30  -42.20  0.38E-12
2017   4  23   0  -4.25  -42.20  0.29E-11
2017   4  23   0  -4.20  -42.20  0.39E-11
2017   4  23   0  -4.15  -42.20  0.45E-11
2017   4  23   0  -4.10  -42.20  0.13E-11
2017   4  23   0  -4.05  -42.20  0.76E-12
2017   4  23   0  -4.40  -42.15  0.43E-12
2017   4  23   0  -4.35  -42.15  0.43E-12
2017   4  23   0  -4.30  -42.15  0.12E-11
2017   4  23   0  -4.25  -42.15  0.16E-11
2017   4  23   0  -4.20  -42.15  0.45E-11
2017   4  23   0  -4.15  -42.15  0.40E-11
2017   4  23   0  -4.10  -42.15  0.29E-11
2017   4  23   0  -4.05  -42.15  0.21E-11
2017   4  23   0  -4.00  -42.15  0.38E-12
2017   4  23   0  -4.35  -42.10  0.13E-11
2017   4  23   0  -4.30  -42.10  0.13E-11
2017   4  23   0  -4.25  -42.10  0.25E-11
2017   4  23   0  -4.20  -42.10  0.78E-11
2017   4  23   0  -4.15  -42.10  0.93E-11
2017   4  23   0  -4.10  -42.10  0.51E-11
2017   4  23   0  -4.05  -42.10  0.25E-11
2017   4  23   0  -4.00  -42.10  0.17E-11
2017   4  23   0  -4.30  -42.05  0.21E-11
2017   4  23   0  -4.25  -42.05  0.82E-12
2017   4  23   0  -4.20  -42.05  0.21E-11
2017   4  23   0  -4.15  -42.05  0.98E-11
2017   4  23   0  -4.10  -42.05  0.11E-10
2017   4  23   0  -4.05  -42.05  0.36E-11
2017   4  23   0  -4.00  -42.05  0.30E-11
2017   4  23   0  -4.25  -42.00  0.26E-11
2017   4  23   0  -4.20  -42.00  0.17E-11
2017   4  23   0  -4.15  -42.00  0.73E-11
2017   4  23   0  -4.10  -42.00  0.12E-10
2017   4  23   0  -4.05  -42.00  0.55E-11
2017   4  23   0  -4.00  -42.00  0.35E-11
2017   4  23   0  -4.25  -41.95  0.14E-11
2017   4  23   0  -4.20  -41.95  0.31E-11
2017   4  23   0  -4.15  -41.95  0.88E-11
2017   4  23   0  -4.10  -41.95  0.11E-10
2017   4  23   0  -4.05  -41.95  0.56E-11
2017   4  23   0  -4.00  -41.95  0.43E-11
2017   4  23   0  -4.25  -41.90  0.44E-12
2017   4  23   0  -4.20  -41.90  0.41E-11
2017   4  23   0  -4.15  -41.90  0.76E-11
2017   4  23   0  -4.10  -41.90  0.17E-10
2017   4  23   0  -4.05  -41.90  0.28E-11
2017   4  23   0  -4.00  -41.90  0.62E-11
2017   4  23   0  -4.20  -41.85  0.59E-11
2017   4  23   0  -4.15  -41.85  0.90E-11
2017   4  23   0  -4.10  -41.85  0.20E-10
2017   4  23   0  -4.05  -41.85  0.90E-11
2017   4  23   0  -4.00  -41.85  0.11E-10
2017   4  23   0  -4.25  -41.80  0.79E-12
2017   4  23   0  -4.20  -41.80  0.38E-11
2017   4  23   0  -4.15  -41.80  0.15E-10
2017   4  23   0  -4.10  -41.80  0.18E-10
2017   4  23   0  -4.05  -41.80  0.19E-10
2017   4  23   0  -4.00  -41.80  0.11E-10
2017   4  23   0  -3.95  -41.80  0.11E-11
2017   4  23   0  -4.25  -41.75  0.89E-12
2017   4  23   0  -4.20  -41.75  0.38E-11
2017   4  23   0  -4.15  -41.75  0.11E-10
2017   4  23   0  -4.10  -41.75  0.17E-10
2017   4  23   0  -4.05  -41.75  0.26E-10
2017   4  23   0  -4.00  -41.75  0.18E-10
2017   4  23   0  -3.95  -41.75  0.34E-11
2017   4  23   0  -4.25  -41.70  0.18E-11
2017   4  23   0  -4.20  -41.70  0.44E-11
2017   4  23   0  -4.15  -41.70  0.11E-10
2017   4  23   0  -4.10  -41.70  0.15E-10
2017   4  23   0  -4.05  -41.70  0.23E-10
2017   4  23   0  -4.00  -41.70  0.18E-10
2017   4  23   0  -3.95  -41.70  0.40E-11
2017   4  23   0  -4.25  -41.65  0.31E-11
2017   4  23   0  -4.20  -41.65  0.70E-11
2017   4  23   0  -4.15  -41.65  0.11E-10
2017   4  23   0  -4.10  -41.65  0.18E-10
2017   4  23   0  -4.05  -41.65  0.23E-10
2017   4  23   0  -4.00  -41.65  0.22E-10
2017   4  23   0  -3.95  -41.65  0.44E-11
2017   4  23   0  -3.90  -41.65  0.11E-11
2017   4  23   0  -4.25  -41.60  0.13E-11
2017   4  23   0  -4.20  -41.60  0.68E-11
2017   4  23   0  -4.15  -41.60  0.94E-11
2017   4  23   0  -4.10  -41.60  0.16E-10
2017   4  23   0  -4.05  -41.60  0.28E-10
2017   4  23   0  -4.00  -41.60  0.27E-10
2017   4  23   0  -3.95  -41.60  0.82E-11
2017   4  23   0  -3.90  -41.60  0.23E-11
2017   4  23   0  -4.25  -41.55  0.26E-11
2017   4  23   0  -4.20  -41.55  0.69E-11
2017   4  23   0  -4.15  -41.55  0.11E-10
2017   4  23   0  -4.10  -41.55  0.10E-10
2017   4  23   0  -4.05  -41.55  0.23E-10
2017   4  23   0  -4.00  -41.55  0.35E-10
2017   4  23   0  -3.95  -41.55  0.37E-11
2017   4  23   0  -3.90  -41.55  0.22E-11
2017   4  23   0  -4.25  -41.50  0.21E-11
2017   4  23   0  -4.20  -41.50  0.66E-11
2017   4  23   0  -4.15  -41.50  0.11E-10
2017   4  23   0  -4.10  -41.50  0.13E-10
2017   4  23   0  -4.05  -41.50  0.16E-10
2017   4  23   0  -4.00  -41.50  0.31E-10
2017   4  23   0  -3.95  -41.50  0.52E-11
2017   4  23   0  -3.90  -41.50  0.14E-11
2017   4  23   0  -4.30  -41.45  0.47E-12
2017   4  23   0  -4.25  -41.45  0.36E-11
2017   4  23   0  -4.20  -41.45  0.72E-11
2017   4  23   0  -4.15  -41.45  0.12E-10
2017   4  23   0  -4.10  -41.45  0.12E-10
2017   4  23   0  -4.05  -41.45  0.23E-10
2017   4  23   0  -4.00  -41.45  0.27E-10
2017   4  23   0  -3.95  -41.45  0.96E-11
2017   4  23   0  -4.35  -41.40  0.47E-12
2017   4  23   0  -4.30  -41.40  0.14E-11
2017   4  23   0  -4.25  -41.40  0.39E-11
2017   4  23   0  -4.20  -41.40  0.10E-10
2017   4  23   0  -4.15  -41.40  0.78E-11
2017   4  23   0  -4.10  -41.40  0.11E-10
2017   4  23   0  -4.05  -41.40  0.23E-10
2017   4  23   0  -4.00  -41.40  0.27E-10
2017   4  23   0  -3.95  -41.40  0.94E-11
2017   4  23   0  -4.35  -41.35  0.47E-12
2017   4  23   0  -4.30  -41.35  0.61E-11
2017   4  23   0  -4.25  -41.35  0.26E-11
2017   4  23   0  -4.20  -41.35  0.11E-10
2017   4  23   0  -4.15  -41.35  0.55E-11
2017   4  23   0  -4.10  -41.35  0.16E-10
2017   4  23   0  -4.05  -41.35  0.22E-10
2017   4  23   0  -4.00  -41.35  0.27E-10
2017   4  23   0  -3.95  -41.35  0.96E-11
2017   4  23   0  -4.40  -41.30  0.47E-12
2017   4  23   0  -4.35  -41.30  0.94E-12
2017   4  23   0  -4.30  -41.30  0.42E-11
2017   4  23   0  -4.25  -41.30  0.70E-11
2017   4  23   0  -4.20  -41.30  0.50E-11
2017   4  23   0  -4.15  -41.30  0.66E-11
2017   4  23   0  -4.10  -41.30  0.15E-10
2017   4  23   0  -4.05  -41.30  0.25E-10
2017   4  23   0  -4.00  -41.30  0.26E-10
2017   4  23   0  -3.95  -41.30  0.78E-11
2017   4  23   0  -4.40  -41.25  0.47E-12
2017   4  23   0  -4.35  -41.25  0.14E-11
2017   4  23   0  -4.30  -41.25  0.43E-11
2017   4  23   0  -4.25  -41.25  0.77E-11
2017   4  23   0  -4.20  -41.25  0.84E-11
2017   4  23   0  -4.15  -41.25  0.42E-11
2017   4  23   0  -4.10  -41.25  0.13E-10
2017   4  23   0  -4.05  -41.25  0.39E-10
2017   4  23   0  -4.00  -41.25  0.27E-10
2017   4  23   0  -3.95  -41.25  0.29E-11
2017   4  23   0  -4.40  -41.20  0.95E-12
2017   4  23   0  -4.35  -41.20  0.19E-11
2017   4  23   0  -4.30  -41.20  0.23E-11
2017   4  23   0  -4.25  -41.20  0.52E-11
2017   4  23   0  -4.20  -41.20  0.89E-11
2017   4  23   0  -4.15  -41.20  0.52E-11
2017   4  23   0  -4.10  -41.20  0.13E-10
2017   4  23   0  -4.05  -41.20  0.39E-10
2017   4  23   0  -4.00  -41.20  0.19E-10
2017   4  23   0  -3.95  -41.20  0.29E-11
2017   4  23   0  -4.40  -41.15  0.57E-11
2017   4  23   0  -4.35  -41.15  0.33E-11
2017   4  23   0  -4.30  -41.15  0.95E-12
2017   4  23   0  -4.25  -41.15  0.27E-11
2017   4  23   0  -4.20  -41.15  0.86E-11
2017   4  23   0  -4.15  -41.15  0.63E-11
2017   4  23   0  -4.10  -41.15  0.18E-10
2017   4  23   0  -4.05  -41.15  0.36E-10
2017   4  23   0  -4.00  -41.15  0.18E-10
2017   4  23   0  -3.95  -41.15  0.16E-11
2017   4  23   0  -4.40  -41.10  0.24E-11
2017   4  23   0  -4.35  -41.10  0.33E-11
2017   4  23   0  -4.30  -41.10  0.29E-11
2017   4  23   0  -4.25  -41.10  0.19E-11
2017   4  23   0  -4.20  -41.10  0.11E-10
2017   4  23   0  -4.15  -41.10  0.11E-10
2017   4  23   0  -4.10  -41.10  0.13E-10
2017   4  23   0  -4.05  -41.10  0.38E-10
2017   4  23   0  -4.00  -41.10  0.13E-10
2017   4  23   0  -3.95  -41.10  0.14E-11
2017   4  23   0  -4.45  -41.05  0.14E-11
2017   4  23   0  -4.40  -41.05  0.14E-11
2017   4  23   0  -4.35  -41.05  0.43E-11
2017   4  23   0  -4.30  -41.05  0.34E-11
2017   4  23   0  -4.25  -41.05  0.19E-11
2017   4  23   0  -4.20  -41.05  0.72E-11
2017   4  23   0  -4.15  -41.05  0.93E-11
2017   4  23   0  -4.10  -41.05  0.21E-10
2017   4  23   0  -4.05  -41.05  0.37E-10
2017   4  23   0  -4.00  -41.05  0.42E-11
2017   4  23   0  -4.45  -41.00  0.24E-11
2017   4  23   0  -4.40  -41.00  0.29E-11
2017   4  23   0  -4.35  -41.00  0.14E-11
2017   4  23   0  -4.30  -41.00  0.62E-11
2017   4  23   0  -4.25  -41.00  0.53E-11
2017   4  23   0  -4.20  -41.00  0.19E-11
