YEAR  MO  DA  HR    LAT     LON Rn2200010
2018   2  10  12  -4.70  -40.70  0.21E-11
2018   2  10  12  -4.70  -40.65  0.70E-11
2018   2  10  12  -4.65  -40.65  0.48E-11
2018   2  10  12  -4.75  -40.60  0.14E-11
2018   2  10  12  -4.70  -40.60  0.92E-11
2018   2  10  12  -4.65  -40.60  0.37E-11
2018   2  10  12  -4.60  -40.60  0.16E-11
2018   2  10  12  -4.80  -40.55  0.70E-12
2018   2  10  12  -4.75  -40.55  0.70E-11
2018   2  10  12  -4.70  -40.55  0.58E-11
2018   2  10  12  -4.65  -40.55  0.79E-11
2018   2  10  12  -4.60  -40.55  0.24E-11
2018   2  10  12  -4.75  -40.50  0.21E-11
2018   2  10  12  -4.70  -40.50  0.10E-10
2018   2  10  12  -4.65  -40.50  0.87E-11
2018   2  10  12  -4.60  -40.50  0.72E-11
2018   2  10  12  -4.55  -40.50  0.32E-11
2018   2  10  12  -4.75  -40.45  0.28E-11
2018   2  10  12  -4.70  -40.45  0.16E-10
2018   2  10  12  -4.65  -40.45  0.96E-11
2018   2  10  12  -4.60  -40.45  0.88E-11
2018   2  10  12  -4.55  -40.45  0.40E-11
2018   2  10  12  -4.50  -40.45  0.16E-11
2018   2  10  12  -4.75  -40.40  0.14E-11
2018   2  10  12  -4.70  -40.40  0.20E-10
2018   2  10  12  -4.65  -40.40  0.97E-11
2018   2  10  12  -4.60  -40.40  0.65E-11
2018   2  10  12  -4.55  -40.40  0.57E-11
2018   2  10  12  -4.50  -40.40  0.48E-11
2018   2  10  12  -4.70  -40.35  0.24E-10
2018   2  10  12  -4.65  -40.35  0.17E-10
2018   2  10  12  -4.60  -40.35  0.11E-10
2018   2  10  12  -4.55  -40.35  0.41E-11
2018   2  10  12  -4.50  -40.35  0.65E-11
2018   2  10  12  -4.45  -40.35  0.16E-11
2018   2  10  12  -4.70  -40.30  0.90E-11
2018   2  10  12  -4.65  -40.30  0.29E-10
2018   2  10  12  -4.60  -40.30  0.12E-10
2018   2  10  12  -4.55  -40.30  0.11E-10
2018   2  10  12  -4.50  -40.30  0.73E-11
2018   2  10  12  -4.45  -40.30  0.82E-11
2018   2  10  12  -4.40  -40.30  0.49E-11
2018   2  10  12  -4.65  -40.25  0.32E-10
2018   2  10  12  -4.60  -40.25  0.18E-10
2018   2  10  12  -4.55  -40.25  0.66E-11
2018   2  10  12  -4.50  -40.25  0.82E-11
2018   2  10  12  -4.45  -40.25  0.98E-11
2018   2  10  12  -4.40  -40.25  0.41E-11
2018   2  10  12  -4.60  -40.20  0.76E-10
2018   2  10  12  -4.55  -40.20  0.11E-10
2018   2  10  12  -4.50  -40.20  0.83E-11
2018   2  10  12  -4.45  -40.20  0.91E-11
2018   2  10  12  -4.40  -40.20  0.83E-11
2018   2  10  12  -4.35  -40.20  0.83E-12
2018   2  10  12  -4.60  -40.15  0.28E-10
2018   2  10  12  -4.55  -40.15  0.91E-10
2018   2  10  12  -4.50  -40.15  0.14E-10
2018   2  10  12  -4.45  -40.15  0.66E-11
2018   2  10  12  -4.40  -40.15  0.83E-11
2018   2  10  12  -4.35  -40.15  0.10E-10
2018   2  10  12  -4.30  -40.15  0.50E-11
2018   2  10  12  -4.55  -40.10  0.87E-10
2018   2  10  12  -4.50  -40.10  0.60E-10
2018   2  10  12  -4.45  -40.10  0.12E-10
2018   2  10  12  -4.40  -40.10  0.75E-11
2018   2  10  12  -4.35  -40.10  0.83E-11
2018   2  10  12  -4.30  -40.10  0.10E-10
2018   2  10  12  -4.55  -40.05  0.33E-11
2018   2  10  12  -4.50  -40.05  0.16E-09
2018   2  10  12  -4.45  -40.05  0.24E-10
2018   2  10  12  -4.40  -40.05  0.92E-11
2018   2  10  12  -4.35  -40.05  0.14E-10
2018   2  10  12  -4.30  -40.05  0.92E-11
2018   2  10  12  -4.50  -40.00  0.55E-10
2018   2  10  12  -4.45  -40.00  0.17E-09
2018   2  10  12  -4.40  -40.00  0.19E-10
2018   2  10  12  -4.35  -40.00  0.26E-10
2018   2  10  12  -4.30  -40.00  0.27E-10
2018   2  10  12  -4.45  -39.95  0.18E-09
2018   2  10  12  -4.40  -39.95  0.12E-09
2018   2  10  12  -4.35  -39.95  0.38E-10
2018   2  10  12  -4.30  -39.95  0.33E-10
2018   2  10  12  -4.25  -39.95  0.85E-12
2018   2  10  12  -4.45  -39.90  0.85E-12
2018   2  10  12  -4.40  -39.90  0.31E-09
2018   2  10  12  -4.35  -39.90  0.11E-09
2018   2  10  12  -4.30  -39.90  0.54E-10
2018   2  10  12  -4.40  -39.85  0.14E-10
2018   2  10  12  -4.35  -39.85  0.66E-09
2018   2  10  12  -4.30  -39.85  0.73E-10
2018   2  10  12  -4.35  -39.80  0.38E-10
2018   2  11   0  -4.80  -41.65  0.57E-11
2018   2  11   0  -4.80  -41.60  0.10E-10
2018   2  11   0  -4.75  -41.60  0.29E-11
2018   2  11   0  -4.80  -41.55  0.55E-11
