YEAR  MO  DA  HR    LAT     LON Rn2200010
2020   2  22  12  -5.10  -40.20  0.31E-11
2020   2  22  12  -5.05  -40.20  0.52E-11
2020   2  22  12  -5.00  -40.20  0.21E-11
2020   2  22  12  -4.95  -40.20  0.31E-11
2020   2  22  12  -4.90  -40.20  0.11E-11
2020   2  22  12  -4.85  -40.20  0.11E-11
2020   2  22  12  -5.10  -40.15  0.72E-11
2020   2  22  12  -5.05  -40.15  0.28E-10
2020   2  22  12  -5.00  -40.15  0.24E-10
2020   2  22  12  -4.95  -40.15  0.19E-10
2020   2  22  12  -4.90  -40.15  0.11E-10
2020   2  22  12  -4.85  -40.15  0.65E-11
2020   2  22  12  -4.80  -40.15  0.21E-11
2020   2  22  12  -4.75  -40.15  0.11E-11
2020   2  22  12  -5.05  -40.10  0.12E-11
2020   2  22  12  -5.00  -40.10  0.14E-10
2020   2  22  12  -4.95  -40.10  0.17E-10
2020   2  22  12  -4.90  -40.10  0.36E-10
2020   2  22  12  -4.85  -40.10  0.34E-10
2020   2  22  12  -4.80  -40.10  0.40E-10
2020   2  22  12  -4.75  -40.10  0.18E-10
2020   2  22  12  -4.70  -40.10  0.12E-11
2020   2  22  12  -4.95  -40.05  0.12E-11
2020   2  22  12  -4.90  -40.05  0.26E-10
2020   2  22  12  -4.85  -40.05  0.35E-10
2020   2  22  12  -4.80  -40.05  0.46E-10
2020   2  22  12  -4.75  -40.05  0.77E-10
2020   2  22  12  -4.70  -40.05  0.71E-10
2020   2  22  12  -4.65  -40.05  0.38E-10
2020   2  22  12  -4.85  -40.00  0.96E-11
2020   2  22  12  -4.80  -40.00  0.36E-10
2020   2  22  12  -4.75  -40.00  0.32E-10
2020   2  22  12  -4.70  -40.00  0.68E-10
2020   2  22  12  -4.65  -40.00  0.99E-10
2020   2  22  12  -4.60  -40.00  0.11E-09
2020   2  22  12  -4.55  -40.00  0.17E-10
2020   2  22  12  -4.80  -39.95  0.12E-11
2020   2  22  12  -4.75  -39.95  0.12E-10
2020   2  22  12  -4.70  -39.95  0.37E-10
2020   2  22  12  -4.65  -39.95  0.53E-10
2020   2  22  12  -4.60  -39.95  0.12E-09
2020   2  22  12  -4.55  -39.95  0.20E-09
2020   2  22  12  -4.50  -39.95  0.12E-09
2020   2  22  12  -4.70  -39.90  0.24E-11
2020   2  22  12  -4.65  -39.90  0.11E-10
2020   2  22  12  -4.60  -39.90  0.58E-10
2020   2  22  12  -4.55  -39.90  0.79E-10
2020   2  22  12  -4.50  -39.90  0.25E-09
2020   2  22  12  -4.45  -39.90  0.37E-09
2020   2  22  12  -4.40  -39.90  0.19E-10
2020   2  22  12  -4.55  -39.85  0.11E-10
2020   2  22  12  -4.50  -39.85  0.85E-10
2020   2  22  12  -4.45  -39.85  0.15E-09
2020   2  22  12  -4.40  -39.85  0.82E-09
2020   2  22  12  -4.35  -39.85  0.50E-09
2020   2  22  12  -4.40  -39.80  0.78E-10
2020   2  22  12  -4.35  -39.80  0.39E-09
2020   2  23   0  -6.40  -40.85  0.54E-12
2020   2  23   0  -6.35  -40.85  0.54E-12
2020   2  23   0  -6.45  -40.80  0.47E-12
2020   2  23   0  -6.40  -40.80  0.20E-11
2020   2  23   0  -6.35  -40.80  0.48E-12
2020   2  23   0  -6.45  -40.75  0.19E-11
2020   2  23   0  -6.40  -40.75  0.34E-11
