YEAR  MO  DA  HR    LAT     LON Rn2200010
2021   3  17  12  -5.30  -40.55  0.69E-12
2021   3  17  12  -5.30  -40.50  0.14E-11
2021   3  17  12  -5.25  -40.50  0.28E-11
2021   3  17  12  -5.20  -40.50  0.69E-12
2021   3  17  12  -5.30  -40.45  0.76E-11
2021   3  17  12  -5.25  -40.45  0.27E-10
2021   3  17  12  -5.20  -40.45  0.11E-10
2021   3  17  12  -5.15  -40.45  0.15E-11
2021   3  17  12  -5.25  -40.40  0.49E-11
2021   3  17  12  -5.20  -40.40  0.37E-10
2021   3  17  12  -5.15  -40.40  0.43E-10
2021   3  17  12  -5.10  -40.40  0.69E-11
2021   3  17  12  -5.05  -40.40  0.31E-11
2021   3  17  12  -5.15  -40.35  0.15E-10
2021   3  17  12  -5.10  -40.35  0.65E-10
2021   3  17  12  -5.05  -40.35  0.53E-10
2021   3  17  12  -5.00  -40.35  0.71E-11
2021   3  17  12  -4.95  -40.35  0.81E-12
2021   3  17  12  -5.10  -40.30  0.70E-12
2021   3  17  12  -5.05  -40.30  0.38E-10
2021   3  17  12  -5.00  -40.30  0.86E-10
2021   3  17  12  -4.95  -40.30  0.41E-10
2021   3  17  12  -4.90  -40.30  0.73E-11
2021   3  17  12  -4.80  -40.30  0.82E-12
2021   3  17  12  -5.00  -40.25  0.21E-11
2021   3  17  12  -4.95  -40.25  0.62E-10
2021   3  17  12  -4.90  -40.25  0.85E-10
2021   3  17  12  -4.85  -40.25  0.36E-10
2021   3  17  12  -4.80  -40.25  0.65E-11
2021   3  17  12  -4.75  -40.25  0.82E-12
2021   3  17  12  -4.90  -40.20  0.91E-11
2021   3  17  12  -4.85  -40.20  0.98E-10
2021   3  17  12  -4.80  -40.20  0.89E-10
2021   3  17  12  -4.75  -40.20  0.23E-10
2021   3  17  12  -4.70  -40.20  0.49E-11
2021   3  17  12  -4.65  -40.20  0.83E-12
2021   3  17  12  -4.80  -40.15  0.40E-10
2021   3  17  12  -4.75  -40.15  0.13E-09
2021   3  17  12  -4.70  -40.15  0.58E-10
2021   3  17  12  -4.65  -40.15  0.22E-10
2021   3  17  12  -4.60  -40.15  0.25E-11
2021   3  17  12  -4.75  -40.10  0.25E-11
2021   3  17  12  -4.70  -40.10  0.14E-09
2021   3  17  12  -4.65  -40.10  0.13E-09
2021   3  17  12  -4.60  -40.10  0.28E-10
2021   3  17  12  -4.55  -40.10  0.33E-11
2021   3  17  12  -4.65  -40.05  0.75E-10
2021   3  17  12  -4.60  -40.05  0.19E-09
2021   3  17  12  -4.55  -40.05  0.48E-10
2021   3  17  12  -4.50  -40.05  0.59E-11
2021   3  17  12  -4.60  -40.00  0.32E-10
2021   3  17  12  -4.55  -40.00  0.25E-09
2021   3  17  12  -4.50  -40.00  0.88E-10
2021   3  17  12  -4.45  -40.00  0.34E-11
2021   3  17  12  -4.50  -39.95  0.31E-09
2021   3  17  12  -4.45  -39.95  0.27E-09
2021   3  17  12  -4.40  -39.95  0.68E-11
2021   3  17  12  -4.45  -39.90  0.27E-09
2021   3  17  12  -4.40  -39.90  0.45E-09
2021   3  17  12  -4.40  -39.85  0.27E-09
2021   3  17  12  -4.35  -39.85  0.67E-09
2021   3  17  12  -4.35  -39.80  0.49E-10
2021   3  18   0  -5.65  -40.95  0.97E-12
2021   3  18   0  -5.60  -40.95  0.97E-12
2021   3  18   0  -5.75  -40.85  0.63E-12
2021   3  18   0  -5.70  -40.85  0.26E-11
2021   3  18   0  -5.65  -40.85  0.96E-12
2021   3  18   0  -5.60  -40.85  0.39E-11
2021   3  18   0  -5.85  -40.80  0.63E-12
2021   3  18   0  -5.80  -40.80  0.13E-11
2021   3  18   0  -5.75  -40.80  0.40E-11
2021   3  18   0  -5.70  -40.80  0.72E-12
2021   3  18   0  -5.65  -40.80  0.47E-11
2021   3  18   0  -5.60  -40.80  0.97E-12
2021   3  18   0  -5.55  -40.80  0.66E-12
2021   3  18   0  -5.80  -40.75  0.63E-12
2021   3  18   0  -5.75  -40.75  0.34E-11
2021   3  18   0  -5.70  -40.75  0.11E-10
2021   3  18   0  -5.65  -40.75  0.15E-10
2021   3  18   0  -5.60  -40.75  0.18E-10
2021   3  18   0  -5.55  -40.75  0.12E-10
2021   3  18   0  -5.50  -40.75  0.29E-11
2021   3  18   0  -5.45  -40.75  0.56E-11
2021   3  18   0  -5.40  -40.75  0.23E-11
2021   3  18   0  -5.85  -40.70  0.63E-12
2021   3  18   0  -5.80  -40.70  0.20E-11
2021   3  18   0  -5.75  -40.70  0.33E-11
2021   3  18   0  -5.70  -40.70  0.13E-10
2021   3  18   0  -5.65  -40.70  0.70E-11
2021   3  18   0  -5.60  -40.70  0.13E-10
2021   3  18   0  -5.55  -40.70  0.44E-10
2021   3  18   0  -5.50  -40.70  0.36E-10
2021   3  18   0  -5.45  -40.70  0.14E-10
2021   3  18   0  -5.40  -40.70  0.38E-11
2021   3  18   0  -5.80  -40.65  0.13E-11
2021   3  18   0  -5.75  -40.65  0.41E-11
2021   3  18   0  -5.70  -40.65  0.28E-11
2021   3  18   0  -5.65  -40.65  0.51E-11
2021   3  18   0  -5.60  -40.65  0.10E-10
2021   3  18   0  -5.55  -40.65  0.16E-10
2021   3  18   0  -5.50  -40.65  0.50E-10
2021   3  18   0  -5.45  -40.65  0.64E-10
2021   3  18   0  -5.40  -40.65  0.34E-10
2021   3  18   0  -5.35  -40.65  0.12E-10
2021   3  18   0  -5.30  -40.65  0.57E-11
2021   3  18   0  -5.25  -40.65  0.27E-11
2021   3  18   0  -5.75  -40.60  0.72E-12
2021   3  18   0  -5.65  -40.60  0.73E-11
2021   3  18   0  -5.60  -40.60  0.11E-10
2021   3  18   0  -5.55  -40.60  0.11E-10
2021   3  18   0  -5.50  -40.60  0.13E-10
2021   3  18   0  -5.45  -40.60  0.49E-10
2021   3  18   0  -5.40  -40.60  0.64E-10
2021   3  18   0  -5.35  -40.60  0.48E-10
2021   3  18   0  -5.30  -40.60  0.32E-10
2021   3  18   0  -5.25  -40.60  0.11E-10
2021   3  18   0  -5.20  -40.60  0.11E-11
2021   3  18   0  -5.15  -40.60  0.23E-11
2021   3  18   0  -5.10  -40.60  0.78E-12
2021   3  18   0  -5.60  -40.55  0.52E-11
2021   3  18   0  -5.55  -40.55  0.30E-11
2021   3  18   0  -5.50  -40.55  0.52E-11
2021   3  18   0  -5.45  -40.55  0.97E-11
2021   3  18   0  -5.40  -40.55  0.52E-10
2021   3  18   0  -5.35  -40.55  0.60E-10
2021   3  18   0  -5.30  -40.55  0.74E-10
2021   3  18   0  -5.25  -40.55  0.52E-10
2021   3  18   0  -5.20  -40.55  0.30E-10
2021   3  18   0  -5.15  -40.55  0.16E-10
2021   3  18   0  -5.10  -40.55  0.82E-11
2021   3  18   0  -5.05  -40.55  0.94E-11
2021   3  18   0  -5.00  -40.55  0.12E-11
2021   3  18   0  -5.55  -40.50  0.30E-11
2021   3  18   0  -5.50  -40.50  0.37E-11
2021   3  18   0  -5.45  -40.50  0.97E-11
2021   3  18   0  -5.40  -40.50  0.73E-11
2021   3  18   0  -5.35  -40.50  0.33E-10
2021   3  18   0  -5.30  -40.50  0.54E-10
2021   3  18   0  -5.25  -40.50  0.61E-10
2021   3  18   0  -5.20  -40.50  0.65E-10
2021   3  18   0  -5.15  -40.50  0.45E-10
2021   3  18   0  -5.10  -40.50  0.32E-10
2021   3  18   0  -5.05  -40.50  0.10E-10
2021   3  18   0  -5.00  -40.50  0.98E-11
2021   3  18   0  -4.95  -40.50  0.20E-11
2021   3  18   0  -5.45  -40.45  0.75E-12
2021   3  18   0  -5.40  -40.45  0.53E-11
2021   3  18   0  -5.35  -40.45  0.82E-11
2021   3  18   0  -5.30  -40.45  0.14E-10
2021   3  18   0  -5.25  -40.45  0.39E-10
2021   3  18   0  -5.20  -40.45  0.52E-10
2021   3  18   0  -5.15  -40.45  0.51E-10
2021   3  18   0  -5.10  -40.45  0.65E-10
2021   3  18   0  -5.05  -40.45  0.55E-10
2021   3  18   0  -5.00  -40.45  0.36E-10
2021   3  18   0  -4.95  -40.45  0.14E-10
2021   3  18   0  -4.90  -40.45  0.10E-10
2021   3  18   0  -4.85  -40.45  0.16E-11
2021   3  18   0  -5.35  -40.40  0.30E-11
2021   3  18   0  -5.30  -40.40  0.68E-11
2021   3  18   0  -5.25  -40.40  0.76E-11
2021   3  18   0  -5.20  -40.40  0.15E-10
2021   3  18   0  -5.15  -40.40  0.34E-10
2021   3  18   0  -5.10  -40.40  0.41E-10
2021   3  18   0  -5.05  -40.40  0.50E-10
2021   3  18   0  -5.00  -40.40  0.54E-10
2021   3  18   0  -4.95  -40.40  0.51E-10
2021   3  18   0  -4.90  -40.40  0.27E-10
2021   3  18   0  -4.85  -40.40  0.18E-10
2021   3  18   0  -4.80  -40.40  0.52E-11
2021   3  18   0  -4.75  -40.40  0.16E-11
2021   3  18   0  -5.20  -40.35  0.61E-11
2021   3  18   0  -5.15  -40.35  0.85E-11
2021   3  18   0  -5.10  -40.35  0.13E-10
2021   3  18   0  -5.05  -40.35  0.24E-10
2021   3  18   0  -5.00  -40.35  0.46E-10
2021   3  18   0  -4.95  -40.35  0.41E-10
2021   3  18   0  -4.90  -40.35  0.42E-10
2021   3  18   0  -4.85  -40.35  0.34E-10
2021   3  18   0  -4.80  -40.35  0.35E-10
2021   3  18   0  -4.75  -40.35  0.81E-11
2021   3  18   0  -5.20  -40.30  0.77E-12
2021   3  18   0  -5.15  -40.30  0.23E-11
2021   3  18   0  -5.10  -40.30  0.12E-10
2021   3  18   0  -5.05  -40.30  0.14E-10
2021   3  18   0  -5.00  -40.30  0.16E-10
2021   3  18   0  -4.95  -40.30  0.16E-10
2021   3  18   0  -4.90  -40.30  0.37E-10
2021   3  18   0  -4.85  -40.30  0.54E-10
2021   3  18   0  -4.80  -40.30  0.57E-10
2021   3  18   0  -4.75  -40.30  0.49E-10
2021   3  18   0  -4.70  -40.30  0.18E-10
2021   3  18   0  -4.65  -40.30  0.25E-11
2021   3  18   0  -5.15  -40.25  0.77E-12
2021   3  18   0  -5.10  -40.25  0.47E-11
2021   3  18   0  -5.05  -40.25  0.70E-11
2021   3  18   0  -5.00  -40.25  0.39E-11
2021   3  18   0  -4.95  -40.25  0.55E-11
2021   3  18   0  -4.90  -40.25  0.72E-11
2021   3  18   0  -4.85  -40.25  0.24E-10
2021   3  18   0  -4.80  -40.25  0.33E-10
2021   3  18   0  -4.75  -40.25  0.59E-10
2021   3  18   0  -4.70  -40.25  0.54E-10
2021   3  18   0  -4.65  -40.25  0.16E-10
2021   3  18   0  -4.60  -40.25  0.25E-11
2021   3  18   0  -5.05  -40.20  0.63E-11
2021   3  18   0  -5.00  -40.20  0.32E-11
2021   3  18   0  -4.95  -40.20  0.48E-11
2021   3  18   0  -4.90  -40.20  0.76E-11
2021   3  18   0  -4.85  -40.20  0.14E-10
2021   3  18   0  -4.80  -40.20  0.15E-10
2021   3  18   0  -4.75  -40.20  0.20E-10
2021   3  18   0  -4.70  -40.20  0.58E-10
2021   3  18   0  -4.65  -40.20  0.67E-10
2021   3  18   0  -4.60  -40.20  0.16E-10
2021   3  18   0  -5.00  -40.15  0.55E-11
2021   3  18   0  -4.95  -40.15  0.88E-11
2021   3  18   0  -4.90  -40.15  0.13E-10
2021   3  18   0  -4.85  -40.15  0.20E-10
2021   3  18   0  -4.80  -40.15  0.29E-10
2021   3  18   0  -4.75  -40.15  0.21E-10
2021   3  18   0  -4.70  -40.15  0.28E-10
2021   3  18   0  -4.65  -40.15  0.51E-10
2021   3  18   0  -4.60  -40.15  0.64E-10
2021   3  18   0  -4.55  -40.15  0.83E-11
2021   3  18   0  -5.00  -40.10  0.79E-12
2021   3  18   0  -4.95  -40.10  0.10E-10
2021   3  18   0  -4.90  -40.10  0.10E-10
2021   3  18   0  -4.85  -40.10  0.23E-10
2021   3  18   0  -4.80  -40.10  0.18E-10
2021   3  18   0  -4.75  -40.10  0.25E-10
2021   3  18   0  -4.70  -40.10  0.32E-10
2021   3  18   0  -4.65  -40.10  0.27E-10
2021   3  18   0  -4.60  -40.10  0.71E-10
2021   3  18   0  -4.55  -40.10  0.75E-10
2021   3  18   0  -4.50  -40.10  0.50E-11
2021   3  18   0  -4.95  -40.05  0.16E-11
2021   3  18   0  -4.90  -40.05  0.16E-10
2021   3  18   0  -4.85  -40.05  0.22E-10
2021   3  18   0  -4.80  -40.05  0.22E-10
2021   3  18   0  -4.75  -40.05  0.29E-10
2021   3  18   0  -4.70  -40.05  0.30E-10
2021   3  18   0  -4.65  -40.05  0.43E-10
2021   3  18   0  -4.60  -40.05  0.38E-10
2021   3  18   0  -4.55  -40.05  0.10E-09
2021   3  18   0  -4.50  -40.05  0.67E-10
2021   3  18   0  -4.45  -40.05  0.84E-12
2021   3  18   0  -4.90  -40.00  0.16E-11
2021   3  18   0  -4.85  -40.00  0.23E-10
2021   3  18   0  -4.80  -40.00  0.28E-10
2021   3  18   0  -4.75  -40.00  0.34E-10
2021   3  18   0  -4.70  -40.00  0.56E-10
2021   3  18   0  -4.65  -40.00  0.70E-10
2021   3  18   0  -4.60  -40.00  0.47E-10
2021   3  18   0  -4.55  -40.00  0.70E-10
2021   3  18   0  -4.50  -40.00  0.14E-09
2021   3  18   0  -4.45  -40.00  0.56E-10
2021   3  18   0  -4.85  -39.95  0.81E-12
2021   3  18   0  -4.80  -39.95  0.15E-10
2021   3  18   0  -4.75  -39.95  0.33E-10
2021   3  18   0  -4.70  -39.95  0.37E-10
2021   3  18   0  -4.65  -39.95  0.41E-10
2021   3  18   0  -4.60  -39.95  0.67E-10
2021   3  18   0  -4.55  -39.95  0.63E-10
2021   3  18   0  -4.50  -39.95  0.11E-09
2021   3  18   0  -4.45  -39.95  0.24E-09
