YEAR  MO  DA  HR    LAT     LON Rn2200010
2021  12  29  12  -4.70  -41.60  0.69E-12
2021  12  29  12  -4.65  -41.60  0.69E-12
2021  12  29  12  -4.70  -41.55  0.14E-11
2021  12  29  12  -4.65  -41.55  0.10E-11
2021  12  29  12  -4.60  -41.55  0.77E-12
2021  12  29  12  -4.70  -41.50  0.17E-11
2021  12  29  12  -4.65  -41.50  0.29E-11
2021  12  29  12  -4.60  -41.50  0.77E-12
2021  12  29  12  -4.70  -41.45  0.24E-11
2021  12  29  12  -4.65  -41.45  0.46E-11
2021  12  29  12  -4.60  -41.45  0.20E-11
2021  12  29  12  -4.75  -41.40  0.35E-12
2021  12  29  12  -4.70  -41.40  0.25E-11
2021  12  29  12  -4.65  -41.40  0.38E-11
2021  12  29  12  -4.60  -41.40  0.16E-11
2021  12  29  12  -4.70  -41.35  0.43E-11
2021  12  29  12  -4.65  -41.35  0.42E-11
2021  12  29  12  -4.60  -41.35  0.16E-11
2021  12  29  12  -4.55  -41.35  0.40E-12
2021  12  29  12  -4.70  -41.30  0.57E-11
2021  12  29  12  -4.65  -41.30  0.44E-11
2021  12  29  12  -4.60  -41.30  0.32E-11
2021  12  29  12  -4.55  -41.30  0.80E-12
2021  12  29  12  -4.75  -41.25  0.11E-11
2021  12  29  12  -4.70  -41.25  0.59E-11
2021  12  29  12  -4.65  -41.25  0.28E-11
2021  12  29  12  -4.60  -41.25  0.24E-11
2021  12  29  12  -4.55  -41.25  0.81E-12
2021  12  29  12  -4.80  -41.20  0.35E-12
2021  12  29  12  -4.75  -41.20  0.18E-11
2021  12  29  12  -4.70  -41.20  0.36E-11
2021  12  29  12  -4.65  -41.20  0.39E-11
2021  12  29  12  -4.60  -41.20  0.20E-11
2021  12  29  12  -4.55  -41.20  0.20E-11
2021  12  29  12  -4.75  -41.15  0.70E-12
2021  12  29  12  -4.70  -41.15  0.41E-11
2021  12  29  12  -4.65  -41.15  0.59E-11
2021  12  29  12  -4.60  -41.15  0.60E-11
2021  12  29  12  -4.55  -41.15  0.40E-11
2021  12  29  12  -4.75  -41.10  0.18E-11
2021  12  29  12  -4.70  -41.10  0.26E-11
2021  12  29  12  -4.65  -41.10  0.71E-11
2021  12  29  12  -4.60  -41.10  0.45E-11
2021  12  29  12  -4.55  -41.10  0.44E-11
2021  12  29  12  -4.50  -41.10  0.28E-11
2021  12  29  12  -4.75  -41.05  0.14E-11
2021  12  29  12  -4.70  -41.05  0.34E-11
