YEAR  MO  DA  HR    LAT     LON Rn2200010
2022   8   8  12  -3.55  -41.60  0.41E-12
2022   8   8  12  -3.50  -41.60  0.41E-12
2022   8   8  12  -3.55  -41.55  0.12E-11
2022   8   8  12  -3.50  -41.55  0.83E-12
2022   8   8  12  -3.65  -41.50  0.82E-12
2022   8   8  12  -3.60  -41.50  0.21E-11
2022   8   8  12  -3.55  -41.50  0.21E-11
2022   8   8  12  -3.50  -41.50  0.12E-11
2022   8   8  12  -3.45  -41.50  0.95E-12
2022   8   8  12  -3.65  -41.45  0.82E-12
2022   8   8  12  -3.60  -41.45  0.50E-11
2022   8   8  12  -3.55  -41.45  0.26E-11
2022   8   8  12  -3.50  -41.45  0.47E-12
2022   8   8  12  -3.45  -41.45  0.47E-12
2022   8   8  12  -3.70  -41.40  0.41E-12
2022   8   8  12  -3.65  -41.40  0.25E-11
2022   8   8  12  -3.60  -41.40  0.64E-11
2022   8   8  12  -3.55  -41.40  0.23E-11
2022   8   8  12  -3.70  -41.35  0.21E-11
2022   8   8  12  -3.65  -41.35  0.62E-11
2022   8   8  12  -3.60  -41.35  0.58E-11
2022   8   8  12  -3.55  -41.35  0.18E-11
2022   8   8  12  -3.75  -41.30  0.42E-12
2022   8   8  12  -3.70  -41.30  0.52E-11
2022   8   8  12  -3.65  -41.30  0.93E-11
2022   8   8  12  -3.60  -41.30  0.38E-11
2022   8   8  12  -3.55  -41.30  0.96E-12
2022   8   8  12  -3.80  -41.25  0.42E-12
2022   8   8  12  -3.75  -41.25  0.34E-11
2022   8   8  12  -3.70  -41.25  0.10E-10
2022   8   8  12  -3.65  -41.25  0.92E-11
2022   8   8  12  -3.60  -41.25  0.38E-11
2022   8   8  12  -3.80  -41.20  0.84E-12
2022   8   8  12  -3.75  -41.20  0.53E-11
2022   8   8  12  -3.70  -41.20  0.89E-11
2022   8   8  12  -3.65  -41.20  0.62E-11
2022   8   8  12  -3.60  -41.20  0.19E-11
2022   8   8  12  -3.55  -41.20  0.48E-12
2022   8   8  12  -3.85  -41.15  0.13E-11
2022   8   8  12  -3.80  -41.15  0.43E-11
2022   8   8  12  -3.75  -41.15  0.97E-11
2022   8   8  12  -3.70  -41.15  0.89E-11
