YEAR  MO  DA  HR    LAT     LON Rn2200010
2021   5  22  12  -3.65  -41.85  0.41E-12
2021   5  22  12  -3.60  -41.85  0.41E-12
2021   5  22  12  -3.65  -41.80  0.21E-11
2021   5  22  12  -3.70  -41.75  0.41E-12
2021   5  22  12  -3.65  -41.75  0.33E-11
2021   5  22  12  -3.60  -41.75  0.41E-12
2021   5  22  12  -3.70  -41.70  0.42E-12
2021   5  22  12  -3.65  -41.70  0.33E-11
2021   5  22  12  -3.60  -41.70  0.41E-12
2021   5  22  12  -3.75  -41.65  0.42E-12
2021   5  22  12  -3.70  -41.65  0.34E-11
2021   5  22  12  -3.65  -41.65  0.38E-11
2021   5  22  12  -3.75  -41.60  0.42E-12
2021   5  22  12  -3.70  -41.60  0.68E-11
2021   5  22  12  -3.65  -41.60  0.26E-11
2021   5  22  12  -3.75  -41.55  0.93E-12
2021   5  22  12  -3.70  -41.55  0.61E-11
2021   5  22  12  -3.65  -41.55  0.18E-11
2021   5  22  12  -3.75  -41.50  0.27E-11
2021   5  22  12  -3.70  -41.50  0.12E-10
2021   5  22  12  -3.65  -41.50  0.47E-12
2021   5  22  12  -3.80  -41.45  0.47E-12
2021   5  22  12  -3.75  -41.45  0.88E-11
2021   5  22  12  -3.70  -41.45  0.72E-11
2021   5  22  12  -3.65  -41.45  0.47E-12
2021   5  22  12  -3.80  -41.40  0.42E-12
2021   5  22  12  -3.75  -41.40  0.16E-10
2021   5  22  12  -3.70  -41.40  0.39E-11
2021   5  22  12  -3.80  -41.35  0.30E-11
2021   5  22  12  -3.75  -41.35  0.15E-10
2021   5  22  12  -3.70  -41.35  0.19E-11
2021   5  22  12  -3.80  -41.30  0.10E-10
2021   5  22  12  -3.75  -41.30  0.14E-10
2021   5  22  12  -3.70  -41.30  0.47E-12
2021   5  22  12  -3.85  -41.25  0.83E-12
2021   5  22  12  -3.80  -41.25  0.15E-10
2021   5  22  12  -3.75  -41.25  0.78E-11
2021   5  22  12  -3.85  -41.20  0.25E-11
2021   5  22  12  -3.80  -41.20  0.15E-10
2021   5  22  12  -3.75  -41.20  0.37E-11
2021   5  22  12  -3.85  -41.15  0.77E-11
2021   5  22  12  -3.80  -41.15  0.20E-10
2021   5  22  12  -3.75  -41.15  0.14E-11
2021   5  22  12  -3.90  -41.10  0.15E-11
2021   5  22  12  -3.85  -41.10  0.17E-10
2021   5  22  12  -3.80  -41.10  0.10E-10
2021   5  22  12  -3.90  -41.05  0.19E-11
2021   5  22  12  -3.85  -41.05  0.28E-10
2021   5  22  12  -3.80  -41.05  0.65E-11
2021   5  22  12  -3.90  -41.00  0.10E-10
2021   5  22  12  -3.85  -41.00  0.23E-10
2021   5  22  12  -3.80  -41.00  0.13E-11
2021   5  22  12  -3.95  -40.95  0.14E-11
2021   5  22  12  -3.90  -40.95  0.14E-10
2021   5  22  12  -3.85  -40.95  0.13E-10
2021   5  22  12  -4.00  -40.90  0.36E-12
2021   5  22  12  -3.95  -40.90  0.45E-11
2021   5  22  12  -3.90  -40.90  0.21E-10
2021   5  22  12  -3.85  -40.90  0.55E-11
2021   5  22  12  -4.00  -40.85  0.11E-11
2021   5  22  12  -3.95  -40.85  0.85E-11
2021   5  22  12  -3.90  -40.85  0.27E-10
2021   5  22  12  -3.85  -40.85  0.14E-11
2021   5  22  12  -4.00  -40.80  0.26E-11
2021   5  22  12  -3.95  -40.80  0.17E-10
2021   5  22  12  -3.90  -40.80  0.13E-10
2021   5  22  12  -4.00  -40.75  0.87E-11
2021   5  22  12  -3.95  -40.75  0.24E-10
2021   5  22  12  -3.90  -40.75  0.48E-11
2021   5  22  12  -4.05  -40.70  0.23E-11
2021   5  22  12  -4.00  -40.70  0.16E-10
2021   5  22  12  -3.95  -40.70  0.23E-10
2021   5  22  12  -3.90  -40.70  0.48E-12
2021   5  22  12  -4.10  -40.65  0.36E-12
2021   5  22  12  -4.05  -40.65  0.68E-11
2021   5  22  12  -4.00  -40.65  0.20E-10
2021   5  22  12  -3.95  -40.65  0.89E-11
2021   5  22  12  -4.10  -40.60  0.11E-11
2021   5  22  12  -4.05  -40.60  0.15E-10
2021   5  22  12  -4.00  -40.60  0.27E-10
2021   5  22  12  -3.95  -40.60  0.81E-12
2021   5  22  12  -4.10  -40.55  0.52E-11
2021   5  22  12  -4.05  -40.55  0.22E-10
2021   5  22  12  -4.00  -40.55  0.15E-10
2021   5  22  12  -4.10  -40.50  0.16E-10
2021   5  22  12  -4.05  -40.50  0.28E-10
2021   5  22  12  -4.00  -40.50  0.62E-11
2021   5  22  12  -4.15  -40.45  0.23E-11
2021   5  22  12  -4.10  -40.45  0.17E-10
2021   5  22  12  -4.05  -40.45  0.27E-10
2021   5  22  12  -4.15  -40.40  0.81E-11
2021   5  22  12  -4.10  -40.40  0.24E-10
2021   5  22  12  -4.05  -40.40  0.14E-10
2021   5  22  12  -4.20  -40.35  0.37E-12
2021   5  22  12  -4.15  -40.35  0.20E-10
2021   5  22  12  -4.10  -40.35  0.35E-10
2021   5  22  12  -4.05  -40.35  0.12E-11
2021   5  22  12  -4.20  -40.30  0.39E-11
2021   5  22  12  -4.15  -40.30  0.23E-10
2021   5  22  12  -4.10  -40.30  0.20E-10
2021   5  22  12  -4.20  -40.25  0.17E-10
2021   5  22  12  -4.15  -40.25  0.36E-10
2021   5  22  12  -4.10  -40.25  0.25E-11
2021   5  22  12  -4.25  -40.20  0.87E-12
2021   5  22  12  -4.20  -40.20  0.24E-10
2021   5  22  12  -4.15  -40.20  0.31E-10
2021   5  22  12  -4.25  -40.15  0.35E-11
2021   5  22  12  -4.20  -40.15  0.36E-10
2021   5  22  12  -4.15  -40.15  0.86E-11
2021   5  22  12  -4.25  -40.10  0.18E-10
2021   5  22  12  -4.20  -40.10  0.40E-10
2021   5  22  12  -4.30  -40.05  0.37E-12
2021   5  22  12  -4.25  -40.05  0.45E-10
2021   5  22  12  -4.20  -40.05  0.13E-10
2021   5  22  12  -4.30  -40.00  0.12E-10
2021   5  22  12  -4.25  -40.00  0.58E-10
2021   5  22  12  -4.30  -39.95  0.40E-10
2021   5  22  12  -4.25  -39.95  0.28E-10
2021   5  22  12  -4.30  -39.90  0.78E-10
2021   5  22  12  -4.35  -39.85  0.45E-11
2021   5  22  12  -4.30  -39.85  0.14E-09
2021   5  22  12  -4.35  -39.80  0.51E-11
2021   5  23   0  -3.10  -43.75  0.31E-12
2021   5  23   0  -3.15  -43.70  0.63E-12
2021   5  23   0  -3.10  -43.70  0.31E-12
2021   5  23   0  -3.15  -43.65  0.31E-12
2021   5  23   0  -3.10  -43.65  0.31E-12
2021   5  23   0  -3.20  -43.60  0.13E-11
2021   5  23   0  -3.15  -43.60  0.94E-12
2021   5  23   0  -3.10  -43.60  0.31E-12
2021   5  23   0  -3.20  -43.55  0.19E-11
2021   5  23   0  -3.15  -43.55  0.95E-12
2021   5  23   0  -3.25  -43.50  0.99E-12
2021   5  23   0  -3.20  -43.50  0.95E-12
2021   5  23   0  -3.15  -43.50  0.98E-12
2021   5  23   0  -3.10  -43.50  0.70E-12
2021   5  23   0  -3.25  -43.45  0.67E-12
2021   5  23   0  -3.20  -43.45  0.33E-11
2021   5  23   0  -3.15  -43.45  0.17E-11
2021   5  23   0  -3.10  -43.45  0.70E-12
2021   5  23   0  -3.30  -43.40  0.32E-12
2021   5  23   0  -3.25  -43.40  0.16E-11
2021   5  23   0  -3.20  -43.40  0.17E-11
2021   5  23   0  -3.15  -43.40  0.71E-12
2021   5  23   0  -3.30  -43.35  0.10E-11
2021   5  23   0  -3.25  -43.35  0.23E-11
2021   5  23   0  -3.20  -43.35  0.70E-12
2021   5  23   0  -3.15  -43.35  0.14E-11
2021   5  23   0  -3.30  -43.30  0.10E-11
2021   5  23   0  -3.25  -43.30  0.47E-11
2021   5  23   0  -3.20  -43.30  0.16E-11
2021   5  23   0  -3.15  -43.30  0.71E-12
2021   5  23   0  -3.35  -43.25  0.32E-12
2021   5  23   0  -3.30  -43.25  0.47E-11
2021   5  23   0  -3.25  -43.25  0.30E-11
2021   5  23   0  -3.20  -43.25  0.28E-11
2021   5  23   0  -3.35  -43.20  0.10E-11
2021   5  23   0  -3.30  -43.20  0.51E-11
2021   5  23   0  -3.25  -43.20  0.34E-11
2021   5  23   0  -3.20  -43.20  0.11E-11
2021   5  23   0  -3.35  -43.15  0.10E-11
2021   5  23   0  -3.30  -43.15  0.52E-11
2021   5  23   0  -3.25  -43.15  0.42E-11
2021   5  23   0  -3.35  -43.10  0.30E-11
2021   5  23   0  -3.30  -43.10  0.28E-11
2021   5  23   0  -3.25  -43.10  0.28E-11
2021   5  23   0  -3.40  -43.05  0.32E-12
2021   5  23   0  -3.35  -43.05  0.44E-11
2021   5  23   0  -3.30  -43.05  0.60E-11
2021   5  23   0  -3.25  -43.05  0.29E-11
2021   5  23   0  -3.40  -43.00  0.13E-11
2021   5  23   0  -3.35  -43.00  0.27E-11
2021   5  23   0  -3.30  -43.00  0.43E-11
2021   5  23   0  -3.25  -43.00  0.18E-11
2021   5  23   0  -3.20  -43.00  0.72E-12
2021   5  23   0  -3.40  -42.95  0.21E-11
2021   5  23   0  -3.35  -42.95  0.74E-11
2021   5  23   0  -3.30  -42.95  0.64E-11
2021   5  23   0  -3.25  -42.95  0.14E-11
2021   5  23   0  -3.45  -42.90  0.39E-12
2021   5  23   0  -3.40  -42.90  0.22E-11
2021   5  23   0  -3.35  -42.90  0.51E-11
2021   5  23   0  -3.30  -42.90  0.32E-11
2021   5  23   0  -3.20  -42.90  0.36E-12
2021   5  23   0  -3.45  -42.85  0.78E-12
2021   5  23   0  -3.40  -42.85  0.41E-11
2021   5  23   0  -3.35  -42.85  0.62E-11
2021   5  23   0  -3.30  -42.85  0.11E-11
2021   5  23   0  -3.25  -42.85  0.72E-12
2021   5  23   0  -3.40  -42.80  0.52E-11
2021   5  23   0  -3.35  -42.80  0.30E-11
2021   5  23   0  -3.30  -42.80  0.36E-12
2021   5  23   0  -3.25  -42.80  0.11E-11
2021   5  23   0  -3.45  -42.75  0.39E-12
2021   5  23   0  -3.40  -42.75  0.65E-11
2021   5  23   0  -3.35  -42.75  0.57E-11
2021   5  23   0  -3.30  -42.75  0.22E-11
2021   5  23   0  -3.45  -42.70  0.28E-11
2021   5  23   0  -3.40  -42.70  0.85E-11
2021   5  23   0  -3.35  -42.70  0.49E-11
2021   5  23   0  -3.30  -42.70  0.11E-11
2021   5  23   0  -3.50  -42.65  0.44E-12
2021   5  23   0  -3.45  -42.65  0.44E-11
2021   5  23   0  -3.40  -42.65  0.81E-11
2021   5  23   0  -3.35  -42.65  0.41E-11
2021   5  23   0  -3.30  -42.65  0.15E-11
2021   5  23   0  -3.50  -42.60  0.36E-12
2021   5  23   0  -3.45  -42.60  0.54E-11
2021   5  23   0  -3.40  -42.60  0.76E-11
2021   5  23   0  -3.35  -42.60  0.44E-11
2021   5  23   0  -3.30  -42.60  0.73E-12
2021   5  23   0  -3.55  -42.55  0.40E-12
2021   5  23   0  -3.50  -42.55  0.11E-11
2021   5  23   0  -3.45  -42.55  0.44E-11
2021   5  23   0  -3.40  -42.55  0.77E-11
2021   5  23   0  -3.35  -42.55  0.26E-11
2021   5  23   0  -3.30  -42.55  0.36E-12
2021   5  23   0  -3.50  -42.50  0.62E-11
2021   5  23   0  -3.45  -42.50  0.76E-11
2021   5  23   0  -3.40  -42.50  0.72E-11
2021   5  23   0  -3.35  -42.50  0.18E-11
2021   5  23   0  -3.55  -42.45  0.40E-12
2021   5  23   0  -3.50  -42.45  0.33E-11
2021   5  23   0  -3.45  -42.45  0.98E-11
2021   5  23   0  -3.40  -42.45  0.64E-11
2021   5  23   0  -3.35  -42.45  0.73E-12
2021   5  23   0  -3.55  -42.40  0.40E-12
2021   5  23   0  -3.50  -42.40  0.61E-11
2021   5  23   0  -3.45  -42.40  0.14E-10
2021   5  23   0  -3.40  -42.40  0.42E-11
2021   5  23   0  -3.35  -42.40  0.81E-12
2021   5  23   0  -3.60  -42.35  0.90E-12
2021   5  23   0  -3.55  -42.35  0.16E-11
2021   5  23   0  -3.50  -42.35  0.77E-11
2021   5  23   0  -3.45  -42.35  0.14E-10
2021   5  23   0  -3.40  -42.35  0.20E-11
2021   5  23   0  -3.60  -42.30  0.40E-12
2021   5  23   0  -3.55  -42.30  0.35E-11
2021   5  23   0  -3.50  -42.30  0.12E-10
2021   5  23   0  -3.45  -42.30  0.72E-11
2021   5  23   0  -3.40  -42.30  0.44E-12
2021   5  23   0  -3.60  -42.25  0.44E-12
2021   5  23   0  -3.55  -42.25  0.67E-11
2021   5  23   0  -3.50  -42.25  0.18E-10
2021   5  23   0  -3.45  -42.25  0.31E-11
2021   5  23   0  -3.40  -42.25  0.89E-12
2021   5  23   0  -3.60  -42.20  0.14E-11
2021   5  23   0  -3.55  -42.20  0.95E-11
2021   5  23   0  -3.50  -42.20  0.13E-10
2021   5  23   0  -3.45  -42.20  0.22E-11
2021   5  23   0  -3.65  -42.15  0.50E-12
2021   5  23   0  -3.60  -42.15  0.46E-11
2021   5  23   0  -3.55  -42.15  0.18E-10
2021   5  23   0  -3.50  -42.15  0.12E-10
2021   5  23   0  -3.45  -42.15  0.22E-11
2021   5  23   0  -3.60  -42.10  0.62E-11
2021   5  23   0  -3.55  -42.10  0.21E-10
2021   5  23   0  -3.50  -42.10  0.73E-11
2021   5  23   0  -3.65  -42.05  0.95E-12
2021   5  23   0  -3.60  -42.05  0.12E-10
2021   5  23   0  -3.55  -42.05  0.20E-10
2021   5  23   0  -3.50  -42.05  0.41E-11
2021   5  23   0  -3.65  -42.00  0.45E-11
2021   5  23   0  -3.60  -42.00  0.18E-10
2021   5  23   0  -3.55  -42.00  0.18E-10
2021   5  23   0  -3.50  -42.00  0.19E-11
2021   5  23   0  -3.70  -41.95  0.51E-12
2021   5  23   0  -3.65  -41.95  0.45E-11
2021   5  23   0  -3.60  -41.95  0.25E-10
2021   5  23   0  -3.55  -41.95  0.85E-11
2021   5  23   0  -3.50  -41.95  0.18E-11
2021   5  23   0  -3.65  -41.90  0.82E-11
2021   5  23   0  -3.60  -41.90  0.31E-10
2021   5  23   0  -3.55  -41.90  0.46E-11
2021   5  23   0  -3.70  -41.85  0.13E-11
2021   5  23   0  -3.65  -41.85  0.21E-10
2021   5  23   0  -3.60  -41.85  0.20E-10
2021   5  23   0  -3.55  -41.85  0.31E-11
2021   5  23   0  -3.70  -41.80  0.63E-11
2021   5  23   0  -3.65  -41.80  0.27E-10
2021   5  23   0  -3.60  -41.80  0.11E-10
2021   5  23   0  -3.55  -41.80  0.45E-12
2021   5  23   0  -3.70  -41.75  0.95E-11
2021   5  23   0  -3.65  -41.75  0.27E-10
2021   5  23   0  -3.60  -41.75  0.52E-11
2021   5  23   0  -3.75  -41.70  0.38E-12
2021   5  23   0  -3.70  -41.70  0.18E-10
2021   5  23   0  -3.65  -41.70  0.21E-10
2021   5  23   0  -3.60  -41.70  0.91E-12
