YEAR  MO  DA  HR    LAT     LON Rn2200010
2019  11  26  12  -4.60  -40.80  0.12E-11
2019  11  26  12  -4.55  -40.80  0.19E-11
2019  11  26  12  -4.60  -40.75  0.38E-11
2019  11  26  12  -4.55  -40.75  0.64E-11
2019  11  26  12  -4.50  -40.75  0.71E-11
2019  11  26  12  -4.60  -40.70  0.40E-11
2019  11  26  12  -4.55  -40.70  0.31E-11
2019  11  26  12  -4.50  -40.70  0.46E-11
2019  11  26  12  -4.60  -40.65  0.76E-11
2019  11  26  12  -4.55  -40.65  0.92E-11
2019  11  26  12  -4.50  -40.65  0.15E-10
2019  11  26  12  -4.45  -40.65  0.79E-12
2019  11  26  12  -4.65  -40.60  0.53E-12
2019  11  26  12  -4.60  -40.60  0.99E-11
2019  11  26  12  -4.55  -40.60  0.21E-10
2019  11  26  12  -4.50  -40.60  0.18E-10
2019  11  26  12  -4.45  -40.60  0.94E-11
2019  11  26  12  -4.40  -40.60  0.24E-11
2019  11  26  12  -4.65  -40.55  0.52E-12
2019  11  26  12  -4.60  -40.55  0.94E-11
2019  11  26  12  -4.55  -40.55  0.22E-10
2019  11  26  12  -4.50  -40.55  0.17E-10
2019  11  26  12  -4.45  -40.55  0.18E-10
2019  11  26  12  -4.40  -40.55  0.16E-11
2019  11  26  12  -4.60  -40.50  0.14E-10
2019  11  26  12  -4.55  -40.50  0.14E-10
2019  11  26  12  -4.50  -40.50  0.16E-10
2019  11  26  12  -4.45  -40.50  0.21E-10
2019  11  26  12  -4.40  -40.50  0.57E-11
2019  11  26  12  -4.60  -40.45  0.11E-10
2019  11  26  12  -4.55  -40.45  0.15E-10
2019  11  26  12  -4.50  -40.45  0.22E-10
2019  11  26  12  -4.45  -40.45  0.18E-10
2019  11  26  12  -4.40  -40.45  0.22E-10
2019  11  26  12  -4.35  -40.45  0.16E-11
2019  11  26  12  -4.65  -40.40  0.53E-12
2019  11  26  12  -4.60  -40.40  0.15E-10
2019  11  26  12  -4.55  -40.40  0.16E-10
2019  11  26  12  -4.50  -40.40  0.16E-10
2019  11  26  12  -4.45  -40.40  0.24E-10
2019  11  26  12  -4.40  -40.40  0.14E-10
2019  11  26  12  -4.35  -40.40  0.48E-11
2019  11  26  12  -4.65  -40.35  0.21E-11
2019  11  26  12  -4.60  -40.35  0.15E-10
2019  11  26  12  -4.55  -40.35  0.22E-10
2019  11  26  12  -4.50  -40.35  0.24E-10
2019  11  26  12  -4.45  -40.35  0.22E-10
2019  11  26  12  -4.40  -40.35  0.17E-10
2019  11  26  12  -4.35  -40.35  0.94E-11
2019  11  26  12  -4.65  -40.30  0.16E-11
