YEAR  MO  DA  HR    LAT     LON Rn2200005
2017   5   6  12 -23.38  -46.64  0.14E+01
2017   5   6  12 -23.28  -46.64  0.45E+00
2017   5   6  12 -23.58  -46.59  0.47E+00
2017   5   6  12 -23.53  -46.59  0.94E+00
2017   5   6  12 -23.48  -46.59  0.47E+00
2017   5   6  12 -23.43  -46.59  0.92E+00
2017   5   6  12 -23.38  -46.59  0.15E+01
2017   5   6  12 -23.33  -46.59  0.46E+00
2017   5   6  12 -23.28  -46.59  0.41E+01
2017   5   6  12 -23.23  -46.59  0.41E+01
2017   5   6  12 -23.18  -46.59  0.18E+01
2017   5   6  12 -23.68  -46.54  0.29E+01
2017   5   6  12 -23.63  -46.54  0.52E+01
2017   5   6  12 -23.58  -46.54  0.12E+02
2017   5   6  12 -23.53  -46.54  0.33E+01
2017   5   6  12 -23.48  -46.54  0.13E+02
2017   5   6  12 -23.43  -46.54  0.13E+02
2017   5   6  12 -23.38  -46.54  0.71E+01
2017   5   6  12 -23.33  -46.54  0.59E+01
2017   5   6  12 -23.28  -46.54  0.14E+01
2017   5   6  12 -23.23  -46.54  0.23E+01
2017   5   6  12 -23.18  -46.54  0.90E+00
2017   5   6  12 -23.73  -46.49  0.75E+01
2017   5   6  12 -23.68  -46.49  0.18E+02
2017   5   6  12 -23.63  -46.49  0.20E+02
2017   5   6  12 -23.58  -46.49  0.23E+02
2017   5   6  12 -23.53  -46.49  0.17E+02
2017   5   6  12 -23.48  -46.49  0.17E+02
2017   5   6  12 -23.43  -46.49  0.16E+02
2017   5   6  12 -23.38  -46.49  0.11E+02
2017   5   6  12 -23.33  -46.49  0.98E+01
2017   5   6  12 -23.28  -46.49  0.16E+02
2017   5   6  12 -23.23  -46.49  0.11E+02
2017   5   6  12 -23.18  -46.49  0.45E+00
2017   5   6  12 -23.83  -46.44  0.13E+02
2017   5   6  12 -23.78  -46.44  0.52E+02
2017   5   6  12 -23.73  -46.44  0.45E+02
2017   5   6  12 -23.68  -46.44  0.38E+02
2017   5   6  12 -23.63  -46.44  0.26E+02
2017   5   6  12 -23.58  -46.44  0.21E+02
2017   5   6  12 -23.53  -46.44  0.27E+02
2017   5   6  12 -23.48  -46.44  0.30E+02
2017   5   6  12 -23.43  -46.44  0.20E+02
2017   5   6  12 -23.38  -46.44  0.11E+02
2017   5   6  12 -23.33  -46.44  0.16E+02
2017   5   6  12 -23.28  -46.44  0.72E+01
2017   5   6  12 -23.23  -46.44  0.15E+01
2017   5   6  12 -23.83  -46.39  0.36E+03
2017   5   6  12 -23.78  -46.39  0.33E+03
2017   5   6  12 -23.73  -46.39  0.14E+03
2017   5   6  12 -23.68  -46.39  0.88E+02
2017   5   6  12 -23.63  -46.39  0.67E+02
2017   5   6  12 -23.58  -46.39  0.50E+02
2017   5   6  12 -23.53  -46.39  0.53E+02
2017   5   6  12 -23.48  -46.39  0.35E+02
2017   5   6  12 -23.43  -46.39  0.40E+02
2017   5   6  12 -23.38  -46.39  0.23E+02
2017   5   6  12 -23.33  -46.39  0.14E+02
2017   5   6  12 -23.28  -46.39  0.25E+01
2017   5   6  12 -23.78  -46.34  0.32E+01
2017   5   6  12 -23.73  -46.34  0.55E+02
2017   5   6  12 -23.68  -46.34  0.79E+02
2017   5   6  12 -23.63  -46.34  0.72E+02
2017   5   6  12 -23.58  -46.34  0.61E+02
2017   5   6  12 -23.53  -46.34  0.35E+02
2017   5   6  12 -23.48  -46.34  0.38E+02
2017   5   6  12 -23.43  -46.34  0.19E+02
2017   5   6  12 -23.38  -46.34  0.91E+01
2017   5   6  12 -23.33  -46.34  0.25E+01
2017   5   6  12 -23.58  -46.29  0.26E+01
2017   5   6  12 -23.53  -46.29  0.31E+01
2017   5   6  12 -23.48  -46.29  0.10E+01
2017   5   6  12 -23.43  -46.29  0.15E+01
2017   5   7   0 -22.53  -46.69  0.85E+00
2017   5   7   0 -22.48  -46.69  0.84E+00
2017   5   7   0 -23.13  -46.64  0.74E+00
2017   5   7   0 -22.88  -46.64  0.72E+00
2017   5   7   0 -22.43  -46.64  0.95E+00
2017   5   7   0 -22.33  -46.64  0.95E+00
2017   5   7   0 -22.08  -46.64  0.77E+00
2017   5   7   0 -23.18  -46.59  0.75E+00
2017   5   7   0 -23.13  -46.59  0.37E+01
2017   5   7   0 -23.08  -46.59  0.15E+01
2017   5   7   0 -23.03  -46.59  0.31E+01
2017   5   7   0 -22.93  -46.59  0.15E+01
2017   5   7   0 -22.78  -46.59  0.86E+00
2017   5   7   0 -22.68  -46.59  0.17E+01
2017   5   7   0 -22.63  -46.59  0.85E+00
2017   5   7   0 -22.58  -46.59  0.19E+01
2017   5   7   0 -22.43  -46.59  0.96E+00
2017   5   7   0 -22.38  -46.59  0.95E+00
2017   5   7   0 -22.33  -46.59  0.95E+00
2017   5   7   0 -22.13  -46.59  0.15E+01
2017   5   7   0 -22.03  -46.59  0.77E+00
2017   5   7   0 -23.18  -46.54  0.16E+01
2017   5   7   0 -23.13  -46.54  0.15E+01
2017   5   7   0 -23.08  -46.54  0.38E+01
2017   5   7   0 -23.03  -46.54  0.23E+01
2017   5   7   0 -22.98  -46.54  0.83E+00
2017   5   7   0 -22.93  -46.54  0.32E+01
2017   5   7   0 -22.88  -46.54  0.49E+01
2017   5   7   0 -22.83  -46.54  0.17E+01
2017   5   7   0 -22.73  -46.54  0.86E+00
2017   5   7   0 -22.68  -46.54  0.18E+01
2017   5   7   0 -22.58  -46.54  0.97E+00
2017   5   7   0 -22.53  -46.54  0.97E+00
2017   5   7   0 -22.48  -46.54  0.96E+00
2017   5   7   0 -22.38  -46.54  0.96E+00
2017   5   7   0 -22.13  -46.54  0.78E+00
2017   5   7   0 -22.03  -46.54  0.77E+00
2017   5   7   0 -23.28  -46.49  0.85E+00
2017   5   7   0 -23.23  -46.49  0.85E+00
2017   5   7   0 -23.18  -46.49  0.68E+01
2017   5   7   0 -23.13  -46.49  0.42E+01
2017   5   7   0 -23.08  -46.49  0.42E+01
2017   5   7   0 -23.03  -46.49  0.49E+01
2017   5   7   0 -22.98  -46.49  0.33E+01
2017   5   7   0 -22.93  -46.49  0.51E+01
2017   5   7   0 -22.88  -46.49  0.99E+00
2017   5   7   0 -22.83  -46.49  0.99E+00
2017   5   7   0 -22.78  -46.49  0.29E+01
2017   5   7   0 -22.73  -46.49  0.20E+01
2017   5   7   0 -22.68  -46.49  0.98E+00
2017   5   7   0 -22.63  -46.49  0.20E+01
2017   5   7   0 -22.58  -46.49  0.95E+00
2017   5   7   0 -22.53  -46.49  0.19E+01
2017   5   7   0 -22.43  -46.49  0.93E+00
2017   5   7   0 -22.33  -46.49  0.93E+00
2017   5   7   0 -22.28  -46.49  0.92E+00
2017   5   7   0 -22.23  -46.49  0.92E+00
2017   5   7   0 -22.18  -46.49  0.76E+00
2017   5   7   0 -22.13  -46.49  0.16E+01
2017   5   7   0 -22.03  -46.49  0.15E+01
2017   5   7   0 -23.43  -46.44  0.11E+01
2017   5   7   0 -23.38  -46.44  0.44E+01
2017   5   7   0 -23.33  -46.44  0.17E+01
2017   5   7   0 -23.28  -46.44  0.68E+01
