YEAR  MO  DA  HR    LAT     LON Rn2200010
2018   2  22  12 -20.45  -48.00  0.13E-11
2018   2  22  12 -20.40  -48.00  0.25E-11
2018   2  22  12 -20.35  -48.00  0.64E-11
2018   2  22  12 -20.30  -48.00  0.50E-11
2018   2  22  12 -20.50  -47.95  0.13E-11
2018   2  22  12 -20.45  -47.95  0.36E-11
2018   2  22  12 -20.40  -47.95  0.30E-10
2018   2  22  12 -20.35  -47.95  0.50E-10
2018   2  22  12 -20.30  -47.95  0.78E-10
2018   2  22  12 -20.25  -47.95  0.75E-10
2018   2  22  12 -20.20  -47.95  0.57E-10
2018   2  22  12 -20.15  -47.95  0.23E-10
2018   2  22  12 -20.10  -47.95  0.27E-11
2018   2  22  12 -20.40  -47.90  0.13E-10
2018   2  22  12 -20.35  -47.90  0.13E-10
2018   2  22  12 -20.30  -47.90  0.31E-10
2018   2  22  12 -20.25  -47.90  0.49E-10
2018   2  22  12 -20.20  -47.90  0.80E-10
2018   2  22  12 -20.15  -47.90  0.14E-09
2018   2  22  12 -20.10  -47.90  0.19E-09
2018   2  22  12 -20.05  -47.90  0.30E-09
2018   2  22  12 -20.00  -47.90  0.71E-09
2018   2  22  12 -20.30  -47.85  0.13E-11
2018   2  22  12 -20.10  -47.85  0.24E-11
2018   2  22  12 -20.00  -47.85  0.20E-09
2018   2  22  12 -19.95  -47.85  0.64E-09
2018   2  23   0 -20.45  -48.05  0.88E-11
2018   2  23   0 -20.40  -48.05  0.11E-11
2018   2  23   0 -20.60  -48.00  0.38E-11
2018   2  23   0 -20.55  -48.00  0.25E-11
2018   2  23   0 -20.50  -48.00  0.25E-11
2018   2  23   0 -20.45  -48.00  0.11E-10
2018   2  23   0 -20.40  -48.00  0.86E-11
2018   2  23   0 -20.35  -48.00  0.13E-10
2018   2  23   0 -20.30  -48.00  0.26E-11
2018   2  23   0 -20.25  -48.00  0.39E-11
2018   2  23   0 -20.55  -47.95  0.75E-11
2018   2  23   0 -20.50  -47.95  0.19E-10
2018   2  23   0 -20.45  -47.95  0.51E-10
2018   2  23   0 -20.40  -47.95  0.59E-10
2018   2  23   0 -20.35  -47.95  0.24E-10
