YEAR  MO  DA  HR    LAT     LON Rn2200010
2019   5  29  12 -23.90  -46.45  0.27E-11
2019   5  29  12 -23.85  -46.45  0.27E-11
2019   5  29  12 -23.90  -46.40  0.18E-10
2019   5  29  12 -23.85  -46.40  0.16E-09
2019   5  29  12 -23.90  -46.35  0.15E-10
2019   5  29  12 -23.85  -46.35  0.15E-09
2019   5  29  12 -23.95  -46.30  0.13E-11
2019   5  29  12 -23.90  -46.30  0.44E-10
2019   5  29  12 -23.85  -46.30  0.77E-10
2019   5  29  12 -23.80  -46.30  0.90E-12
2019   5  29  12 -23.95  -46.25  0.42E-11
2019   5  29  12 -23.90  -46.25  0.64E-10
2019   5  29  12 -23.85  -46.25  0.37E-10
2019   5  29  12 -23.95  -46.20  0.64E-11
2019   5  29  12 -23.90  -46.20  0.52E-10
2019   5  29  12 -23.85  -46.20  0.26E-10
2019   5  29  12 -24.00  -46.15  0.24E-11
2019   5  29  12 -23.95  -46.15  0.20E-10
2019   5  29  12 -23.90  -46.15  0.48E-10
2019   5  29  12 -23.85  -46.15  0.21E-10
2019   5  29  12 -23.80  -46.15  0.89E-12
2019   5  29  12 -24.05  -46.10  0.59E-12
2019   5  29  12 -24.00  -46.10  0.20E-11
2019   5  29  12 -23.95  -46.10  0.24E-10
2019   5  29  12 -23.90  -46.10  0.33E-10
2019   5  29  12 -23.85  -46.10  0.19E-10
2019   5  29  12 -23.80  -46.10  0.13E-11
2019   5  29  12 -24.00  -46.05  0.63E-11
2019   5  29  12 -23.95  -46.05  0.21E-10
2019   5  29  12 -23.90  -46.05  0.29E-10
2019   5  29  12 -23.85  -46.05  0.99E-11
2019   5  29  12 -23.80  -46.05  0.27E-11
2019   5  29  12 -24.05  -46.00  0.18E-11
2019   5  29  12 -24.00  -46.00  0.65E-11
2019   5  29  12 -23.95  -46.00  0.23E-10
2019   5  29  12 -23.90  -46.00  0.37E-10
2019   5  29  12 -23.85  -46.00  0.50E-11
2019   5  29  12 -24.05  -45.95  0.67E-12
2019   5  29  12 -24.00  -45.95  0.15E-10
2019   5  29  12 -23.95  -45.95  0.36E-10
2019   5  29  12 -23.90  -45.95  0.26E-10
2019   5  29  12 -23.85  -45.95  0.20E-11
2019   5  29  12 -24.05  -45.90  0.37E-11
2019   5  29  12 -24.00  -45.90  0.99E-11
2019   5  29  12 -23.95  -45.90  0.23E-10
2019   5  29  12 -23.90  -45.90  0.17E-10
2019   5  29  12 -23.85  -45.90  0.40E-11
2019   5  29  12 -23.80  -45.90  0.26E-11
2019   5  29  12 -24.05  -45.85  0.40E-11
2019   5  29  12 -24.00  -45.85  0.59E-11
