YEAR  MO  DA  HR    LAT     LON Rn2200010
2019   3   9  12 -19.30  -48.55  0.26E-02
2019   3   9  12 -19.25  -48.55  0.30E-02
2019   3   9  12 -19.45  -48.50  0.29E-03
2019   3   9  12 -19.40  -48.50  0.26E-02
2019   3   9  12 -19.35  -48.50  0.26E-02
2019   3   9  12 -19.30  -48.50  0.64E-02
2019   3   9  12 -19.25  -48.50  0.87E-02
2019   3   9  12 -19.50  -48.45  0.12E-02
2019   3   9  12 -19.45  -48.45  0.68E-02
2019   3   9  12 -19.40  -48.45  0.56E-02
2019   3   9  12 -19.35  -48.45  0.65E-02
2019   3   9  12 -19.30  -48.45  0.80E-02
2019   3   9  12 -19.25  -48.45  0.29E-02
2019   3   9  12 -19.60  -48.40  0.90E-03
2019   3   9  12 -19.55  -48.40  0.36E-02
2019   3   9  12 -19.50  -48.40  0.63E-02
2019   3   9  12 -19.45  -48.40  0.77E-02
2019   3   9  12 -19.40  -48.40  0.71E-02
2019   3   9  12 -19.35  -48.40  0.13E-01
2019   3   9  12 -19.30  -48.40  0.10E-01
2019   3   9  12 -19.65  -48.35  0.12E-02
2019   3   9  12 -19.60  -48.35  0.72E-02
2019   3   9  12 -19.55  -48.35  0.84E-02
2019   3   9  12 -19.50  -48.35  0.66E-02
2019   3   9  12 -19.45  -48.35  0.83E-02
2019   3   9  12 -19.40  -48.35  0.11E-01
2019   3   9  12 -19.35  -48.35  0.14E-01
2019   3   9  12 -19.30  -48.35  0.77E-03
2019   3   9  12 -19.70  -48.30  0.24E-02
2019   3   9  12 -19.65  -48.30  0.67E-02
2019   3   9  12 -19.60  -48.30  0.88E-02
2019   3   9  12 -19.55  -48.30  0.12E-01
2019   3   9  12 -19.50  -48.30  0.10E-01
2019   3   9  12 -19.45  -48.30  0.11E-01
2019   3   9  12 -19.40  -48.30  0.14E-01
2019   3   9  12 -19.35  -48.30  0.15E-02
2019   3   9  12 -19.75  -48.25  0.40E-02
2019   3   9  12 -19.70  -48.25  0.10E-01
2019   3   9  12 -19.65  -48.25  0.98E-02
2019   3   9  12 -19.60  -48.25  0.14E-01
2019   3   9  12 -19.55  -48.25  0.13E-01
2019   3   9  12 -19.50  -48.25  0.15E-01
2019   3   9  12 -19.45  -48.25  0.14E-01
2019   3   9  12 -19.40  -48.25  0.35E-02
2019   3   9  12 -19.80  -48.20  0.58E-02
2019   3   9  12 -19.75  -48.20  0.10E-01
2019   3   9  12 -19.70  -48.20  0.15E-01
2019   3   9  12 -19.65  -48.20  0.19E-01
2019   3   9  12 -19.60  -48.20  0.25E-01
2019   3   9  12 -19.55  -48.20  0.16E-01
2019   3   9  12 -19.50  -48.20  0.16E-01
2019   3   9  12 -19.45  -48.20  0.42E-02
2019   3   9  12 -19.85  -48.15  0.52E-02
2019   3   9  12 -19.80  -48.15  0.16E-01
2019   3   9  12 -19.75  -48.15  0.15E-01
2019   3   9  12 -19.70  -48.15  0.21E-01
2019   3   9  12 -19.65  -48.15  0.22E-01
2019   3   9  12 -19.60  -48.15  0.14E-01
2019   3   9  12 -19.55  -48.15  0.27E-01
2019   3   9  12 -19.50  -48.15  0.49E-02
2019   3   9  12 -19.90  -48.10  0.39E-02
2019   3   9  12 -19.85  -48.10  0.20E-01
2019   3   9  12 -19.80  -48.10  0.24E-01
2019   3   9  12 -19.75  -48.10  0.21E-01
2019   3   9  12 -19.70  -48.10  0.31E-01
2019   3   9  12 -19.65  -48.10  0.32E-01
2019   3   9  12 -19.60  -48.10  0.29E-01
2019   3   9  12 -19.55  -48.10  0.70E-03
2019   3   9  12 -19.90  -48.05  0.24E-01
2019   3   9  12 -19.85  -48.05  0.27E-01
2019   3   9  12 -19.80  -48.05  0.24E-01
2019   3   9  12 -19.75  -48.05  0.65E-01
2019   3   9  12 -19.70  -48.05  0.31E-01
2019   3   9  12 -19.65  -48.05  0.19E-01
2019   3   9  12 -19.60  -48.05  0.32E-02
2019   3   9  12 -19.95  -48.00  0.21E-01
2019   3   9  12 -19.90  -48.00  0.68E-01
2019   3   9  12 -19.85  -48.00  0.88E-01
2019   3   9  12 -19.80  -48.00  0.78E-01
2019   3   9  12 -19.75  -48.00  0.44E-01
2019   3   9  12 -19.70  -48.00  0.21E-01
2019   3   9  12 -19.95  -47.95  0.10E+00
2019   3   9  12 -19.90  -47.95  0.21E+00
2019   3   9  12 -19.85  -47.95  0.14E+00
2019   3   9  12 -19.80  -47.95  0.31E-01
2019   3   9  12 -19.75  -47.95  0.11E-01
2019   3   9  12 -20.00  -47.90  0.89E-02
2019   3   9  12 -19.95  -47.90  0.43E+00
2019   3   9  12 -19.90  -47.90  0.16E+00
2019   3   9  12 -19.85  -47.90  0.61E-01
2019   3   9  12 -19.80  -47.90  0.54E-03
2019   3   9  12 -20.00  -47.85  0.33E-01
2019   3   9  12 -19.95  -47.85  0.16E+00
2019   3   9  12 -19.90  -47.85  0.16E-01
2019   3  10   0 -18.65  -49.45  0.27E-03
2019   3  10   0 -18.65  -49.40  0.27E-03
2019   3  10   0 -18.55  -49.40  0.26E-03
2019   3  10   0 -18.75  -49.35  0.81E-03
2019   3  10   0 -18.55  -49.35  0.27E-03
2019   3  10   0 -18.75  -49.30  0.54E-03
2019   3  10   0 -18.65  -49.30  0.53E-03
2019   3  10   0 -18.60  -49.30  0.27E-03
2019   3  10   0 -18.55  -49.30  0.73E-03
2019   3  10   0 -18.70  -49.25  0.53E-03
2019   3  10   0 -18.55  -49.25  0.26E-03
2019   3  10   0 -18.50  -49.25  0.26E-03
2019   3  10   0 -19.05  -49.20  0.28E-03
2019   3  10   0 -18.80  -49.20  0.27E-03
2019   3  10   0 -18.75  -49.20  0.27E-03
2019   3  10   0 -18.65  -49.20  0.53E-03
2019   3  10   0 -18.60  -49.20  0.49E-03
2019   3  10   0 -18.90  -49.15  0.27E-03
2019   3  10   0 -18.85  -49.15  0.27E-03
2019   3  10   0 -18.75  -49.15  0.54E-03
2019   3  10   0 -18.65  -49.15  0.53E-03
2019   3  10   0 -18.60  -49.15  0.27E-03
2019   3  10   0 -18.55  -49.15  0.53E-03
2019   3  10   0 -18.90  -49.10  0.27E-03
2019   3  10   0 -18.85  -49.10  0.64E-03
2019   3  10   0 -18.80  -49.10  0.99E-03
2019   3  10   0 -18.75  -49.10  0.94E-03
2019   3  10   0 -18.70  -49.10  0.27E-03
2019   3  10   0 -18.90  -49.05  0.37E-03
2019   3  10   0 -18.80  -49.05  0.63E-03
2019   3  10   0 -18.75  -49.05  0.85E-03
2019   3  10   0 -18.60  -49.05  0.27E-03
2019   3  10   0 -19.15  -49.00  0.28E-03
2019   3  10   0 -19.10  -49.00  0.37E-03
