YEAR  MO  DA  HR    LAT     LON Rn2200010
2019   3  27  12 -20.20  -49.50  0.12E-03
2019   3  27  12 -20.20  -49.45  0.24E-03
2019   3  27  12 -20.15  -49.45  0.24E-03
2019   3  27  12 -19.95  -49.45  0.40E-03
2019   3  27  12 -19.95  -49.40  0.18E-02
2019   3  27  12 -19.90  -49.40  0.31E-02
2019   3  27  12 -20.05  -49.35  0.12E-03
2019   3  27  12 -20.00  -49.35  0.82E-03
2019   3  27  12 -19.95  -49.35  0.77E-02
2019   3  27  12 -19.90  -49.35  0.47E-02
2019   3  27  12 -20.25  -49.30  0.12E-03
2019   3  27  12 -20.00  -49.30  0.23E-02
2019   3  27  12 -19.95  -49.30  0.15E-01
2019   3  27  12 -19.90  -49.30  0.24E-02
2019   3  27  12 -20.10  -49.25  0.36E-03
2019   3  27  12 -20.05  -49.25  0.47E-03
2019   3  27  12 -20.00  -49.25  0.75E-02
2019   3  27  12 -19.95  -49.25  0.16E-01
2019   3  27  12 -19.90  -49.25  0.11E-02
2019   3  27  12 -20.25  -49.20  0.24E-03
2019   3  27  12 -20.15  -49.20  0.12E-03
2019   3  27  12 -20.05  -49.20  0.16E-02
2019   3  27  12 -20.00  -49.20  0.12E-01
2019   3  27  12 -19.95  -49.20  0.15E-01
2019   3  27  12 -19.90  -49.20  0.41E-03
2019   3  27  12 -20.15  -49.15  0.12E-03
2019   3  27  12 -20.05  -49.15  0.31E-02
2019   3  27  12 -20.00  -49.15  0.14E-01
2019   3  27  12 -19.95  -49.15  0.12E-01
2019   3  27  12 -20.15  -49.10  0.12E-03
2019   3  27  12 -20.10  -49.10  0.12E-03
2019   3  27  12 -20.05  -49.10  0.39E-02
2019   3  27  12 -20.00  -49.10  0.15E-01
2019   3  27  12 -19.95  -49.10  0.12E-01
2019   3  27  12 -20.10  -49.05  0.23E-03
2019   3  27  12 -20.05  -49.05  0.52E-02
2019   3  27  12 -20.00  -49.05  0.20E-01
2019   3  27  12 -19.95  -49.05  0.73E-02
2019   3  27  12 -20.15  -49.00  0.48E-03
2019   3  27  12 -20.10  -49.00  0.23E-03
2019   3  27  12 -20.05  -49.00  0.74E-02
2019   3  27  12 -20.00  -49.00  0.18E-01
2019   3  27  12 -19.95  -49.00  0.81E-02
2019   3  27  12 -20.15  -48.95  0.24E-03
2019   3  27  12 -20.10  -48.95  0.23E-03
2019   3  27  12 -20.05  -48.95  0.86E-02
2019   3  27  12 -20.00  -48.95  0.20E-01
2019   3  27  12 -19.95  -48.95  0.78E-02
2019   3  27  12 -20.20  -48.90  0.12E-03
2019   3  27  12 -20.15  -48.90  0.12E-03
2019   3  27  12 -20.10  -48.90  0.83E-03
2019   3  27  12 -20.05  -48.90  0.10E-01
2019   3  27  12 -20.00  -48.90  0.20E-01
2019   3  27  12 -19.95  -48.90  0.75E-02
2019   3  27  12 -20.15  -48.85  0.24E-03
2019   3  27  12 -20.10  -48.85  0.84E-03
2019   3  27  12 -20.05  -48.85  0.16E-01
2019   3  27  12 -20.00  -48.85  0.21E-01
2019   3  27  12 -19.95  -48.85  0.72E-02
2019   3  27  12 -20.10  -48.80  0.72E-03
2019   3  27  12 -20.05  -48.80  0.16E-01
2019   3  27  12 -20.00  -48.80  0.24E-01
2019   3  27  12 -19.95  -48.80  0.67E-02
2019   3  27  12 -20.05  -48.75  0.16E-01
2019   3  27  12 -20.00  -48.75  0.26E-01
2019   3  27  12 -19.95  -48.75  0.12E-01
2019   3  27  12 -20.05  -48.70  0.17E-01
2019   3  27  12 -20.00  -48.70  0.26E-01
2019   3  27  12 -19.95  -48.70  0.15E-01
2019   3  27  12 -20.05  -48.65  0.22E-01
2019   3  27  12 -20.00  -48.65  0.24E-01
2019   3  27  12 -19.95  -48.65  0.17E-01
2019   3  27  12 -20.05  -48.60  0.20E-01
2019   3  27  12 -20.00  -48.60  0.32E-01
2019   3  27  12 -19.95  -48.60  0.25E-01
2019   3  27  12 -20.05  -48.55  0.21E-01
2019   3  27  12 -20.00  -48.55  0.41E-01
2019   3  27  12 -19.95  -48.55  0.28E-01
2019   3  27  12 -20.05  -48.50  0.21E-01
2019   3  27  12 -20.00  -48.50  0.44E-01
2019   3  27  12 -19.95  -48.50  0.31E-01
2019   3  27  12 -20.05  -48.45  0.14E-01
2019   3  27  12 -20.00  -48.45  0.40E-01
2019   3  27  12 -19.95  -48.45  0.36E-01
2019   3  27  12 -19.90  -48.45  0.63E-03
2019   3  27  12 -20.05  -48.40  0.13E-01
2019   3  27  12 -20.00  -48.40  0.61E-01
2019   3  27  12 -19.95  -48.40  0.48E-01
2019   3  27  12 -19.90  -48.40  0.23E-02
2019   3  27  12 -20.05  -48.35  0.94E-02
2019   3  27  12 -20.00  -48.35  0.76E-01
2019   3  27  12 -19.95  -48.35  0.35E-01
2019   3  27  12 -19.90  -48.35  0.47E-02
2019   3  27  12 -20.05  -48.30  0.35E-02
2019   3  27  12 -20.00  -48.30  0.76E-01
2019   3  27  12 -19.95  -48.30  0.59E-01
2019   3  27  12 -19.90  -48.30  0.85E-02
2019   3  27  12 -20.05  -48.25  0.69E-03
2019   3  27  12 -20.00  -48.25  0.11E+00
2019   3  27  12 -19.95  -48.25  0.46E-01
2019   3  27  12 -19.90  -48.25  0.11E-01
2019   3  27  12 -20.05  -48.20  0.36E-03
2019   3  27  12 -20.00  -48.20  0.10E+00
2019   3  27  12 -19.95  -48.20  0.68E-01
2019   3  27  12 -19.90  -48.20  0.12E-01
2019   3  27  12 -20.05  -48.15  0.12E-03
2019   3  27  12 -20.00  -48.15  0.13E+00
2019   3  27  12 -19.95  -48.15  0.57E-01
2019   3  27  12 -19.90  -48.15  0.21E-01
