YEAR  MO  DA  HR    LAT     LON Rn2200010
2020   8   8  12 -20.05  -49.45  0.17E-03
2020   8   8  12 -20.00  -49.40  0.68E-03
2020   8   8  12 -20.20  -49.35  0.56E-03
2020   8   8  12 -20.15  -49.35  0.11E-02
2020   8   8  12 -20.10  -49.35  0.19E-03
2020   8   8  12 -20.05  -49.35  0.17E-03
2020   8   8  12 -20.00  -49.35  0.51E-03
2020   8   8  12 -20.25  -49.30  0.10E-02
2020   8   8  12 -20.20  -49.30  0.17E-03
2020   8   8  12 -20.15  -49.30  0.86E-03
2020   8   8  12 -20.10  -49.30  0.34E-03
2020   8   8  12 -20.05  -49.30  0.95E-03
2020   8   8  12 -20.00  -49.30  0.34E-03
2020   8   8  12 -19.95  -49.30  0.17E-03
2020   8   8  12 -20.25  -49.25  0.18E-02
2020   8   8  12 -20.20  -49.25  0.13E-02
2020   8   8  12 -20.15  -49.25  0.11E-02
2020   8   8  12 -20.10  -49.25  0.98E-03
2020   8   8  12 -20.05  -49.25  0.12E-02
2020   8   8  12 -20.00  -49.25  0.78E-03
2020   8   8  12 -19.95  -49.25  0.52E-03
2020   8   8  12 -19.85  -49.25  0.17E-03
2020   8   8  12 -20.35  -49.20  0.34E-03
2020   8   8  12 -20.25  -49.20  0.59E-03
2020   8   8  12 -20.20  -49.20  0.19E-02
2020   8   8  12 -20.15  -49.20  0.11E-02
2020   8   8  12 -20.10  -49.20  0.19E-02
2020   8   8  12 -20.05  -49.20  0.19E-02
2020   8   8  12 -20.00  -49.20  0.76E-03
2020   8   8  12 -19.95  -49.20  0.69E-03
2020   8   8  12 -19.85  -49.20  0.52E-03
2020   8   8  12 -20.35  -49.15  0.68E-03
2020   8   8  12 -20.30  -49.15  0.17E-03
2020   8   8  12 -20.25  -49.15  0.40E-03
2020   8   8  12 -20.20  -49.15  0.13E-02
2020   8   8  12 -20.15  -49.15  0.39E-03
2020   8   8  12 -20.10  -49.15  0.25E-02
2020   8   8  12 -20.05  -49.15  0.12E-02
2020   8   8  12 -20.00  -49.15  0.12E-02
2020   8   8  12 -19.95  -49.15  0.16E-02
2020   8   8  12 -19.90  -49.15  0.58E-03
2020   8   8  12 -20.35  -49.10  0.34E-03
2020   8   8  12 -20.30  -49.10  0.34E-03
2020   8   8  12 -20.25  -49.10  0.17E-03
2020   8   8  12 -20.20  -49.10  0.17E-02
2020   8   8  12 -20.15  -49.10  0.30E-02
2020   8   8  12 -20.10  -49.10  0.98E-03
2020   8   8  12 -20.05  -49.10  0.22E-02
2020   8   8  12 -20.00  -49.10  0.98E-03
2020   8   8  12 -19.95  -49.10  0.24E-02
2020   8   8  12 -19.90  -49.10  0.39E-03
2020   8   8  12 -20.25  -49.05  0.93E-03
2020   8   8  12 -20.20  -49.05  0.98E-03
2020   8   8  12 -20.15  -49.05  0.43E-02
2020   8   8  12 -20.10  -49.05  0.22E-02
2020   8   8  12 -20.05  -49.05  0.27E-02
2020   8   8  12 -20.00  -49.05  0.27E-02
2020   8   8  12 -19.95  -49.05  0.14E-02
2020   8   8  12 -19.90  -49.05  0.36E-03
2020   8   8  12 -19.85  -49.05  0.51E-03
2020   8   8  12 -20.30  -49.00  0.58E-03
2020   8   8  12 -20.25  -49.00  0.11E-02
2020   8   8  12 -20.20  -49.00  0.20E-03
2020   8   8  12 -20.15  -49.00  0.37E-02
2020   8   8  12 -20.10  -49.00  0.42E-02
2020   8   8  12 -20.05  -49.00  0.12E-02
2020   8   8  12 -20.00  -49.00  0.31E-02
2020   8   8  12 -19.95  -49.00  0.19E-02
2020   8   8  12 -19.90  -49.00  0.39E-03
2020   8   8  12 -19.85  -49.00  0.68E-03
2020   8   8  12 -20.25  -48.95  0.12E-02
2020   8   8  12 -20.20  -48.95  0.19E-03
2020   8   8  12 -20.15  -48.95  0.15E-02
2020   8   8  12 -20.10  -48.95  0.50E-02
2020   8   8  12 -20.05  -48.95  0.49E-03
2020   8   8  12 -20.00  -48.95  0.25E-02
2020   8   8  12 -19.95  -48.95  0.22E-02
2020   8   8  12 -19.90  -48.95  0.20E-03
2020   8   8  12 -19.85  -48.95  0.38E-03
