YEAR  MO  DA  HR    LAT     LON Rn2200010
2018  11  13  12 -20.60  -49.40  0.17E-03
2018  11  13  12 -20.55  -49.40  0.56E-03
2018  11  13  12 -20.60  -49.35  0.17E-03
2018  11  13  12 -20.45  -49.35  0.17E-03
2018  11  13  12 -20.55  -49.30  0.59E-03
2018  11  13  12 -20.50  -49.30  0.39E-03
2018  11  13  12 -20.45  -49.30  0.34E-03
2018  11  13  12 -20.55  -49.25  0.59E-03
2018  11  13  12 -20.50  -49.25  0.17E-03
2018  11  13  12 -20.45  -49.25  0.17E-03
2018  11  13  12 -20.40  -49.25  0.51E-03
2018  11  13  12 -20.60  -49.20  0.20E-03
2018  11  13  12 -20.50  -49.20  0.20E-03
2018  11  13  12 -20.45  -49.20  0.19E-03
2018  11  13  12 -20.40  -49.20  0.37E-03
2018  11  13  12 -20.35  -49.20  0.34E-03
2018  11  13  12 -20.55  -49.15  0.20E-03
2018  11  13  12 -20.50  -49.15  0.39E-03
2018  11  13  12 -20.45  -49.15  0.76E-03
2018  11  13  12 -20.40  -49.15  0.17E-03
2018  11  13  12 -20.50  -49.10  0.20E-03
2018  11  13  12 -20.45  -49.10  0.59E-03
2018  11  13  12 -20.40  -49.10  0.20E-03
2018  11  13  12 -20.35  -49.10  0.52E-03
2018  11  13  12 -20.30  -49.10  0.17E-03
2018  11  13  12 -20.55  -49.05  0.19E-03
2018  11  13  12 -20.50  -49.05  0.59E-03
2018  11  13  12 -20.45  -49.05  0.12E-02
2018  11  13  12 -20.40  -49.05  0.39E-03
2018  11  13  12 -20.30  -49.05  0.34E-03
2018  11  13  12 -20.65  -49.00  0.19E-03
2018  11  13  12 -20.60  -49.00  0.19E-03
2018  11  13  12 -20.55  -49.00  0.58E-03
2018  11  13  12 -20.50  -49.00  0.39E-03
2018  11  13  12 -20.40  -49.00  0.99E-03
2018  11  13  12 -20.35  -49.00  0.47E-03
2018  11  13  12 -20.30  -49.00  0.52E-03
2018  11  13  12 -20.55  -48.95  0.39E-03
2018  11  13  12 -20.50  -48.95  0.39E-03
2018  11  13  12 -20.45  -48.95  0.59E-03
2018  11  13  12 -20.40  -48.95  0.12E-03
2018  11  13  12 -20.35  -48.95  0.99E-03
