YEAR  MO  DA  HR    LAT     LON Rn2200010
2021   3  28  12 -19.95  -48.25  0.40E-03
2021   3  28  12 -19.90  -48.25  0.39E-02
2021   3  28  12 -19.85  -48.25  0.39E-03
2021   3  28  12 -19.95  -48.20  0.24E-02
2021   3  28  12 -19.90  -48.20  0.75E-02
2021   3  28  12 -19.85  -48.20  0.14E-02
2021   3  28  12 -19.95  -48.15  0.77E-02
2021   3  28  12 -19.90  -48.15  0.13E-01
2021   3  28  12 -19.85  -48.15  0.34E-02
2021   3  28  12 -20.00  -48.10  0.81E-03
2021   3  28  12 -19.95  -48.10  0.23E-01
2021   3  28  12 -19.90  -48.10  0.14E-01
2021   3  28  12 -19.85  -48.10  0.26E-02
2021   3  28  12 -19.95  -48.05  0.35E-01
2021   3  28  12 -19.90  -48.05  0.19E-01
2021   3  28  12 -19.85  -48.05  0.35E-02
2021   3  28  12 -20.00  -48.00  0.82E-03
2021   3  28  12 -19.95  -48.00  0.72E-01
2021   3  28  12 -19.90  -48.00  0.23E-01
2021   3  28  12 -19.85  -48.00  0.24E-02
2021   3  28  12 -20.00  -47.95  0.54E-02
2021   3  28  12 -19.95  -47.95  0.25E+00
2021   3  28  12 -19.90  -47.95  0.67E-01
2021   3  28  12 -19.85  -47.95  0.42E-02
2021   3  28  12 -20.00  -47.90  0.75E-01
2021   3  28  12 -19.95  -47.90  0.25E+00
2021   3  28  12 -19.90  -47.90  0.46E-01
2021   3  28  12 -19.85  -47.90  0.12E-02
2021   3  28  12 -20.00  -47.85  0.30E-01
2021   3  28  12 -19.95  -47.85  0.37E+00
2021   3  28  12 -19.90  -47.85  0.58E-01
2021   3  28  12 -19.85  -47.85  0.32E-02
2021   3  28  12 -19.95  -47.80  0.15E+00
2021   3  28  12 -19.90  -47.80  0.47E-01
2021   3  28  12 -19.95  -47.75  0.38E-01
2021   3  28  12 -19.90  -47.75  0.21E-01
2021   3  29   0 -19.95  -48.70  0.57E-03
2021   3  29   0 -19.90  -48.65  0.94E-03
2021   3  29   0 -19.85  -48.65  0.55E-03
2021   3  29   0 -19.80  -48.65  0.10E-02
2021   3  29   0 -19.75  -48.65  0.55E-03
2021   3  29   0 -19.95  -48.60  0.57E-03
2021   3  29   0 -19.90  -48.60  0.17E-02
2021   3  29   0 -19.85  -48.60  0.37E-03
2021   3  29   0 -19.90  -48.55  0.32E-02
2021   3  29   0 -19.85  -48.55  0.56E-03
2021   3  29   0 -19.95  -48.50  0.39E-03
2021   3  29   0 -19.90  -48.50  0.29E-02
2021   3  29   0 -19.85  -48.50  0.50E-02
2021   3  29   0 -19.80  -48.50  0.11E-02
2021   3  29   0 -19.75  -48.50  0.11E-02
2021   3  29   0 -19.95  -48.45  0.39E-03
2021   3  29   0 -19.90  -48.45  0.58E-02
2021   3  29   0 -19.85  -48.45  0.68E-02
2021   3  29   0 -19.80  -48.45  0.10E-02
2021   3  29   0 -19.75  -48.45  0.16E-02
2021   3  29   0 -19.70  -48.45  0.47E-03
2021   3  29   0 -19.95  -48.40  0.96E-03
2021   3  29   0 -19.90  -48.40  0.62E-02
2021   3  29   0 -19.85  -48.40  0.65E-02
2021   3  29   0 -19.80  -48.40  0.23E-02
2021   3  29   0 -19.75  -48.40  0.11E-02
2021   3  29   0 -19.70  -48.40  0.15E-02
